Symbol,Name,Type,Price,Change,ChangePercent,DivYield,GrowthRate,PERatio,MarketCap,Volume,AvgVolume,High52w,Low52w,DayHigh,DayLow,Open,PreviousClose,EPS,UpdatedAt
IAC,"IAC Inc.",STOCK,41.59,-2.47,-5.61,0.00,0,25.52,3093466624,1361073,1794870,45.82,29.56,43.915,41.58,43.77,44.06,1.63,2026-05-12T05:52:34.401Z
PINS,"Pinterest  Inc.",STOCK,20.76,-0.51,-2.40,0.00,0,43.25,11628865536,11976226,24527440,39.93,13.84,21.35,20.48,20.95,21.27,0.48,2026-05-12T05:52:34.401Z
ETSY,"Etsy  Inc.",STOCK,59.86,-4.52,-7.02,0.00,0,22.93,5680488448,3193081,4065640,76.515,44,62.5,59.49,62.04,64.38,2.61,2026-05-12T05:52:34.401Z
DOCU,"DocuSign  Inc.",STOCK,45.49,-2.41,-5.03,0.00,0,30.74,8838316032,3884288,2956080,94.67,40.16,48.385,45.265,47.31,47.9,1.48,2026-05-12T05:52:34.401Z
OKTA,"Okta  Inc.",STOCK,81.69,-2.21,-2.63,0.00,0,62.36,14324051968,2289904,2667670,127.567,62.66,84.6999,81.13,82.88,83.9,1.31,2026-05-12T05:52:34.401Z
ZOOM,"ZOOM",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:34.401Z
SNOW,"Snowflake Inc.",STOCK,151.5,-0.949997,-0.62,0.00,0,0.00,52373549056,4343366,7078700,280.67,118.3,154.8499,148.16,150.16,152.45,-3.95,2026-05-12T05:52:34.401Z
NET,"Cloudflare  Inc.",STOCK,193.52,-2.61,-1.33,0.00,0,0.00,68402786304,6495919,6077010,260,143,204.2699,192.5012,195.395,196.13,-0.25,2026-05-12T05:52:34.401Z
LCID,"Lucid Group  Inc.",STOCK,6.03,-0.31,-4.89,0.00,0,0.00,2353248512,19650018,18572460,33.7,5.62,6.2241,5.83,6.22,6.34,-13.14,2026-05-12T05:52:34.401Z
NIO,"NIO Inc.",STOCK,6.07,0.22,3.76,0.00,0,0.00,15209399296,30565887,31194120,8.02,3.34,6.14,5.87,5.87,5.85,-1.01,2026-05-12T05:52:34.401Z
XPEV,"XPeng Inc.",STOCK,16.15,0.53,3.39,0.00,0,0.00,15435373568,7270891,5791760,28.235,15.38,16.4,15.96,15.94,15.62,-0.18,2026-05-12T05:52:34.401Z
LI,"Li Auto Inc.",STOCK,18.87,0.870001,4.83,0.00,0,117.94,19259936768,5292958,2667940,32.025,15.71,19.15,18.75,18.77,18,0.16,2026-05-12T05:52:34.401Z
UPST,"Upstart Holdings  Inc.",STOCK,28.69,-0.269999,-0.93,0.00,0,69.98,2745965056,3713343,5369380,87.3,23.965,29.155,28.17,28.44,28.96,0.41,2026-05-12T05:52:34.401Z
SOFI,"SoFi Technologies  Inc.",STOCK,16.26,0.51,3.24,0.00,0,36.13,20857372672,69248165,80353550,32.73,12.74,16.32,15.7703,15.773,15.75,0.45,2026-05-12T05:52:34.401Z
PLTR,"Palantir Technologies Inc.",STOCK,136.89,-0.910004,-0.66,0.00,0,153.81,328168046592,41029869,47271300,207.52,118.93,137.14,132.771,134.9,137.8,0.89,2026-05-12T05:52:34.401Z
GME,"GameStop Corporation",STOCK,23.17,-1.11,-4.57,0.00,0,30.09,10388852736,12097999,13732760,35.81,19.93,24.37,23.1,24.2,24.28,0.77,2026-05-12T05:52:34.401Z
AMC,"AMC Entertainment Holdings  Inc",STOCK,1.41,-0.09,-6.00,0.00,0,0.00,1045868288,20051542,29741190,4.08,0.93,1.51,1.41,1.48,1.5,-1.09,2026-05-12T05:52:34.401Z
BBBY,"Bed Bath & Beyond  Inc.",STOCK,4.9,-0.4,-7.55,0.00,0,0.00,362298624,2305705,7278540,12.65,4.26,5.25,4.895,5.15,5.3,-0.91,2026-05-12T05:52:34.401Z
SIRI,"SiriusXM Holdings Inc.",STOCK,26.785,-0.315001,-1.16,3.99,0,11.35,9016365056,3819758,5097760,28.77,19.77,27.475,26.7,27,27.1,2.36,2026-05-12T05:52:34.401Z
AAL,"American Airlines Group  Inc.",STOCK,12.79,-0.56,-4.19,0.00,0,41.26,8459116032,45851282,51097590,16.5,10.09,13.1,12.73,13.005,13.35,0.31,2026-05-12T05:52:34.401Z
DAL,"Delta Air Lines  Inc.",STOCK,71.2,-2.13,-2.90,1.02,0,10.39,46777995264,6675359,7693140,76.39,45.28,73.06,71.09,73.05,73.33,6.85,2026-05-12T05:52:34.401Z
UAL,"United Airlines Holdings  Inc.",STOCK,96.62,-2.96,-2.97,0.00,0,8.64,31359928320,4100150,5893110,119.21,71.55,98.88,96.46,98.74,99.58,11.18,2026-05-12T05:52:34.401Z
SPY,"State Street SPDR S&P 500 ETF T",STOCK,739.3,1.67999,0.23,0.77,0,27.77,0,42681326,48033710,740.79,575.6,740.75,736.45,736.45,737.62,26.619165,2026-05-12T05:52:34.401Z
QQQ,"Invesco QQQ Trust  Series 1",STOCK,713.29,2.22699,0.31,0.25,0,34.80,0,35673639,38009690,714.59,505.58,714.59,708.91,710.36,711.063,20.499617,2026-05-12T05:52:34.401Z
IVV,"iShares Core S&P 500 ETF",STOCK,742.75,1.78003,0.24,0.77,0,27.76,0,3503210,5630060,744.22,578.31,744.22,739.96,739.92,740.97,26.759914,2026-05-12T05:52:34.401Z
VOO,"Vanguard S&P 500 ETF",STOCK,679.52,1.48004,0.22,0.80,0,29.34,0,5502008,5694870,681.06,529.11,681.03,677.08,677.08,678.04,23.161484,2026-05-12T05:52:34.401Z
VTI,"Vanguard Total Stock Market ETF",STOCK,363.63,0.76001,0.21,0.77,0,28.44,0,3363683,3185110,364.48,283,364.47,362.415,362.61,362.87,12.784279,2026-05-12T05:52:34.401Z
BND,"Vanguard Total Bond Market ETF",STOCK,73.37,-0.18,-0.24,0.00,0,0.00,0,8978733,7977020,75.23,71.76,73.5,73.36,73.47,73.55,0,2026-05-12T05:52:34.401Z
AGG,"iShares Core U.S. Aggregate Bon",STOCK,98.92,-0.260002,-0.26,2.50,0,126.17,0,6757575,9096960,101.46,96.66,99.1052,98.92,99.05,99.18,0.784,2026-05-12T05:52:34.401Z
TLT,"iShares 20+ Year Treasury Bond ",STOCK,85.56,-0.520004,-0.60,2.50,0,0.00,0,17646279,23103020,92.19,83.3,85.915,85.49,85.881,86.08,-12.586,2026-05-12T05:52:34.401Z
SHY,"iShares 1-3 Year Treasury Bond ",STOCK,82.22,-0.0800018,-0.10,0.38,0,3737.27,0,1692980,3271480,83.2,82.1,82.29,82.22,82.275,82.3,0.022,2026-05-12T05:52:34.401Z
GLD,"SPDR Gold Shares",STOCK,434.65,0.880005,0.20,0.00,0,0.00,0,5487025,6312580,509.7,291.78,436.03,432.25,434.182,433.77,-9.394,2026-05-12T05:52:34.401Z
USO,"United States Oil Fund",STOCK,138.66,5.07001,3.80,0.00,0,41.95,0,6159550,11639100,151.63,65.96,140.9,135.87,136.69,133.59,3.305,2026-05-12T05:52:34.401Z
DBC,"Invesco DB Commodity Index Trac",STOCK,31.06,0.76,2.51,2.46,0,7.51,0,3122814,2203250,31.46,20.78,31.17,30.7401,30.74,30.3,4.135,2026-05-12T05:52:34.401Z
GSG,"iShares GSCI Commodity-Indexed ",STOCK,33.69,0.879997,2.68,0.00,0,7.47,0,3178806,1662600,34.74,21.03,33.86,33.3,33.34,32.81,4.51,2026-05-12T05:52:34.401Z
PDBC,"Invesco Optimum Yield Diversifi",STOCK,18.55,0.48,2.66,0.00,0,0.00,0,4852247,7524410,18.76,12.47,18.5999,18.335,18.36,18.07,0,2026-05-12T05:52:34.401Z
UUP,"Invesco DB USD Index Bullish Fu",STOCK,27.35,0.0100002,0.04,0.00,0,0.00,0,958703,2078140,28.45,26.4,27.36,27.33,27.35,27.34,0,2026-05-12T05:52:34.401Z
CRY,"GraniteShares YieldBOOST CRCL ETF",STOCK,25.925,1.4748993,6.03,0.00,0,0.00,0,6419,1770,25.93,24.11,25.925,24.11,24.73,24.4501,0,2026-05-12T05:52:34.401Z
FXY,"Invesco CurrencyShares Japanese",STOCK,58.42,-0.18,-0.31,0.00,0,0.00,0,130785,322690,64.72,57.23,58.505,58.405,58.5,58.6,-0.539,2026-05-12T05:52:34.401Z
EFA,"iShares MSCI EAFE ETF",STOCK,103.74,-0.220001,-0.21,1.69,0,18.57,0,10711698,14341280,105.94,85.68,104,103.57,103.81,103.96,5.587669,2026-05-12T05:52:34.401Z
VEA,"Vanguard FTSE Developed Markets",STOCK,70.82,-0.0100021,-0.01,0.00,0,19.33,0,9783452,12237010,71.12,53.76,71,70.72,70.81,70.83,3.6643515,2026-05-12T05:52:34.401Z
VXUS,"Vanguard Total International St",STOCK,85.39,-0.0400009,-0.05,0.00,0,18.72,0,6206546,6446940,85.78,65.41,85.6,85.245,85.37,85.43,4.5618277,2026-05-12T05:52:34.401Z
GEM,"Goldman Sachs ActiveBeta Emergi",STOCK,51.41,0.0359993,0.07,0.00,0,17.39,0,57271,72290,51.53,34.57,51.53,51.18,51.31,51.374,2.9561062,2026-05-12T05:52:34.401Z
IEMG,"iShares Core MSCI Emerging Mark",STOCK,82.97,-0.0400009,-0.05,1.40,0,18.47,0,11952085,10755910,83.29,56.36,83.2888,82.605,82.89,83.01,4.4921927,2026-05-12T05:52:36.054Z
SCHE,"Schwab Emerging Markets Equity ",STOCK,36.66,-0.150002,-0.41,0.00,0,17.16,0,2753194,2711240,37.06,28.48,36.755,36.58,36.69,36.81,2.136756,2026-05-12T05:52:36.054Z
EWJ,"iShares MSCI Japan Index Fund",STOCK,92.26,0.0400009,0.04,0.76,0,18.89,0,4361143,5876350,94.28,71.09,92.48,92.05,92.08,92.22,4.884462,2026-05-12T05:52:36.054Z
EWY,"iShares MSCI South Korea ETF",STOCK,192.85,2.65001,1.39,0.33,0,25.31,0,17143031,16387440,194.58,57.45,194.58,189.99,190.87,190.2,7.620024,2026-05-12T05:52:36.054Z
EWG,"iShares MSCI Germany Index Fund",STOCK,42.53,-0.120003,-0.28,1.57,0,17.75,0,682488,1842860,44.65,37.98,42.665,42.43,42.5,42.65,2.3957195,2026-05-12T05:52:36.054Z
EWU,"iShares MSCI",STOCK,46.65,-0.0499992,-0.11,1.92,0,17.89,0,711003,1471210,48.92,38.2,46.89,46.56,46.8,46.7,2.6073952,2026-05-12T05:52:36.054Z
EWL,"iShares MSCI Switzerland ETF",STOCK,61.52,-0.279999,-0.45,1.04,0,22.62,0,231576,615150,65.53,51.83,61.75,61.34,61.6,61.8,2.7193046,2026-05-12T05:52:36.054Z
EWT,"iShares MSCI Taiwan ETF",STOCK,97.15,1.04,1.08,1.01,0,27.09,0,5472349,4737160,97.27,51.87,97.265,96,96.39,96.11,3.586212,2026-05-12T05:52:36.054Z
INDA,"Ishares MSCI India ETF",STOCK,48.42,-1.42,-2.85,0.00,0,21.16,0,6841140,5022430,56.01,45.21,48.895,48.415,48.74,49.84,2.2886755,2026-05-12T05:52:36.054Z
MCHI,"iShares MSCI China ETF",STOCK,58.7,0.380001,0.65,0.00,0,13.15,0,2934976,2543960,67.37,52.53,58.905,58.66,58.73,58.32,4.46393,2026-05-12T05:52:36.054Z
ASHR,"Xtrackers Harvest CSI 300 China",STOCK,36.51,0.779999,2.18,0.00,0,17.49,0,7105624,4396250,36.6,26.29,36.6,36.33,36.34,35.73,2.0870588,2026-05-12T05:52:36.054Z
FXI,"iShares China Large-Cap ETF",STOCK,37.47,0.23,0.62,2.23,0,10.29,0,17942038,23748260,42,34.77,37.635,37.435,37.51,37.24,3.6396348,2026-05-12T05:52:36.054Z
ERUS,"iShares MSCI iShares MSCI Russi",STOCK,8.06,0,0.00,0.00,0,0.00,0,0,0,10.48,0.03285,10.48,7.12,10.94,8.06,0,2026-05-12T05:52:36.054Z
ARGT,"Global X MSCI Argentina ETF",STOCK,90.17,0.68,0.76,0.00,0,15.07,0,177501,295670,103.97,66.49,90.5,89.03,89.92,89.49,5.983194,2026-05-12T05:52:36.054Z
EWZ,"iShares MSCI Brazil ETF",STOCK,38.66,-0.459999,-1.18,2.31,0,12.43,0,30896514,24282430,42.02,26.3,39.24,38.52,39.15,39.12,3.110892,2026-05-12T05:52:36.054Z
EWC,"iShares MSCI Canada Index Fund",STOCK,58.14,0.0499992,0.09,1.11,0,19.49,0,974749,2760230,58.89,43.14,58.545,58.1,58.19,58.09,2.9833262,2026-05-12T05:52:36.054Z
ECNS,"iShares MSCI China Small-Cap ET",STOCK,34.55,0.320499,0.94,0.00,0,12.86,0,11256,28650,40.05,27.58,34.68,34.52,34.5,34.2295,2.6873806,2026-05-12T05:52:36.054Z
EUSA,"iShares MSCI USA Equal Weighted",STOCK,109.51,0.194702,0.18,0.00,0,23.15,0,43911,27930,110.34,94.12,109.7299,109.4,109.21,109.315,4.731059,2026-05-12T05:52:36.054Z
ENZL,"iShares MSCI New Zealand ETF",STOCK,46.1533,0.2532997,0.55,0.00,0,29.25,0,61653,31730,48.24,41.69,46.32,45.97,46,45.9,1.578082,2026-05-12T05:52:36.055Z
HEWU,"iShares Currency Hedged MSCI",STOCK,24.815,0.010000229,0.04,0.00,0,11.59,0,2,167,26.636,23.9,24.815,24.815,24.86,24.805,2.1417844,2026-05-12T05:52:36.055Z
IEUS,"iShares MSCI Europe Small-Cap E",STOCK,73,-0.589996,-0.80,0.00,0,16.39,0,3264,10980,74.32,62.9,73.42,72.96,73.42,73.59,4.4539714,2026-05-12T05:52:36.055Z
REET,"iShares Global REIT ETF",STOCK,27.41,0,0.00,0.00,0,22.59,0,2316262,2184510,27.655,23.98,27.58,27.36,27.5,27.41,1.2132813,2026-05-12T05:52:36.055Z
XLRE,"State Street Real Estate Select",STOCK,44.57,0.16,0.36,0.00,0,32.69,0,4167192,5966410,44.91,39.725,44.81,44.4,44.39,44.41,1.363524,2026-05-12T05:52:36.055Z
XLV,"State Street Health Care Select",STOCK,143.04,-0.450012,-0.31,1.26,0,26.37,0,8481664,9765310,160.59,127.35,145.02,142.675,143.745,143.49,5.4249887,2026-05-12T05:52:36.055Z
XLK,"State Street Technology Select ",STOCK,177.88,2.36,1.34,0.63,0,38.97,0,10424230,10075360,178.3,112.55,178.3,175.87,176.15,175.52,4.56489,2026-05-12T05:52:36.055Z
XLF,"State Street Financial Select S",STOCK,51.18,-0.0600014,-0.12,1.13,0,16.51,0,30654901,32582970,56.52,47.67,51.46,50.955,51.26,51.24,3.100171,2026-05-12T05:52:36.055Z
XLE,"State Street Energy Select Sect",STOCK,57.17,1.47,2.64,3.88,0,20.79,0,31897676,38873810,63.46,40.36,57.22,56.2401,56.26,55.7,2.7504616,2026-05-12T05:52:36.055Z
XLI,"State Street Industrial Select ",STOCK,175.04,1.84,1.06,0.72,0,30.25,0,5799478,8392970,179.31,139.63,175.55,172.895,173.24,173.2,5.787327,2026-05-12T05:52:36.055Z
XLP,"State Street Consumer Staples S",STOCK,83.37,-0.809998,-0.96,2.06,0,25.28,0,11030408,11746850,90.14,75.16,84.29,82.835,84.08,84.18,3.2973642,2026-05-12T05:52:36.055Z
XLY,"State Street Consumer Discretio",STOCK,119.37,-0.829994,-0.69,0.97,0,30.69,0,5729941,8544480,125.01,103.855,119.86,118.52,119.38,120.2,3.8889809,2026-05-12T05:52:36.055Z
XLU,"State Street Utilities Select S",STOCK,45.14,0.419998,0.94,4.36,0,21.91,0,22105545,18974960,47.8,39.055,45.305,44.835,45.095,44.72,2.0599945,2026-05-12T05:52:36.055Z
XLC,"State Street Communication Serv",STOCK,115.58,-1.36,-1.16,0.00,0,17.02,0,4724708,5150670,120.405,99.19,116.72,115.43,116.52,116.94,6.790203,2026-05-12T05:52:36.055Z
VGT,"Vanguard Information Tech ETF",STOCK,113.72,1.28,1.14,0.00,0,40.63,0,4697192,4154440,114.03,73.76,114.0298,112.39,112.41,112.44,2.7991707,2026-05-12T05:52:36.055Z
VHV,"VHV",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:36.055Z
VFV,"VFV",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:36.055Z
VTV,"Vanguard Value ETF",STOCK,208.25,1.21001,0.58,1.47,0,21.88,0,2616812,2424150,208.55,167.63,208.55,207.63,208.24,207.04,9.5157,2026-05-12T05:52:36.055Z
VOE,"Vanguard Mid-Cap Value ETF",STOCK,192.21,0.480011,0.25,0.00,0,19.62,0,425918,290750,195.18,158.32,192.6371,191.8272,192.45,191.73,9.798699,2026-05-12T05:52:36.055Z
VBR,"Vanguard Small-Cap Value ETF",STOCK,232.12,-1.45001,-0.62,1.34,0,18.24,0,282824,268290,235.68,184.56,234.97,231.9301,234.21,233.57,12.726504,2026-05-12T05:52:36.055Z
VBK,"Vanguard Small-Cap Growth ETF",STOCK,346.86,3.28,0.95,0.34,0,33.60,0,201134,192200,349.26,257.89,347.97,343.44,343.44,343.58,10.32218,2026-05-12T05:52:36.055Z
VB,"Vanguard Small-Cap ETF",STOCK,288.58,0.409973,0.14,0.89,0,22.44,0,390603,597800,291.99,221.85,289.6815,288.17,288.9,288.17,12.862725,2026-05-12T05:52:36.055Z
SCHB,"Schwab U.S. Broad Market ETF",STOCK,28.48,0.0599995,0.21,0.00,0,26.97,0,5249589,6901900,28.55,22.16,28.55,28.38,28.38,28.42,1.0559584,2026-05-12T05:52:36.055Z
SCHA,"Schwab U.S. Small-Cap ETF",STOCK,33.46,0,0.00,0.00,0,19.86,0,1950023,2099330,33.66,23.55,33.66,33.43,33.56,33.46,1.6845433,2026-05-12T05:52:36.055Z
SCHF,"Schwab International Equity ETF",STOCK,27.36,0,0.00,0.00,0,19.14,0,7365298,7942350,27.46,20.89,27.43,27.32,27.32,27.36,1.4297248,2026-05-12T05:52:36.055Z
SCHG,"Schwab U.S. Large-Cap Growth ET",STOCK,34.13,0.0100021,0.03,0.00,0,33.79,0,10156664,10023360,34.26,26.8,34.26,33.91,33.91,34.12,1.0100079,2026-05-12T05:52:36.055Z
SCHV,"Schwab U.S. Large-Cap Value ETF",STOCK,32.87,0.200001,0.61,0.00,0,22.23,0,2528012,3046110,32.91,26.21,32.8951,32.78,32.81,32.67,1.4783591,2026-05-12T05:52:36.055Z
SCHD,"Schwab US Dividend Equity ETF",STOCK,31.75,0.129999,0.41,0.00,0,18.83,0,23799726,20499910,32.13,25.69,31.97,31.63,31.82,31.62,1.6857147,2026-05-12T05:52:36.055Z
SCHM,"Schwab U.S. Mid Cap ETF",STOCK,34.82,0.079998,0.23,0.00,0,22.52,0,795651,1068240,35.04,26.45,34.955,34.77,34.86,34.74,1.5458592,2026-05-12T05:52:36.055Z
SCHC,"Schwab International Small-Cap ",STOCK,51.28,-0.0200005,-0.04,0.00,0,16.25,0,442116,366630,51.78,38.71,51.51,51.24,51.25,51.3,3.1560755,2026-05-12T05:52:36.055Z
VIG,"Vanguard Div Appreciation ETF",STOCK,228.27,0.210007,0.09,0.00,0,26.47,0,1275034,958770,230.53,193.01,228.82,227.7,227.845,228.06,8.623906,2026-05-12T05:52:36.055Z
VDC,"Vanguard Consumer Staples ETF",STOCK,227.58,-2.66,-1.16,0.00,0,26.03,0,158026,207170,244.33,205.45,230.2662,226.4,229.93,230.24,8.744367,2026-05-12T05:52:36.055Z
VUG,"Vanguard Growth ETF",STOCK,86.81,-0.0299988,-0.03,1.77,0,38.88,0,6496022,6508790,87.24,66.98,87.24,86.2,86.3,86.84,2.2329926,2026-05-12T05:52:37.658Z
VUV,"VUV",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:37.658Z
VOG,"VOG",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,7.219,7.094,0,0,0,0,0,2026-05-12T05:52:37.658Z
VTSAX,"Vanguard Total Stock Market Ind",STOCK,176.99,0.3,0.17,1.59,0,28.43,0,0,0,176.99,138.71,0,0,0,176.69,6.2257657,2026-05-12T05:52:37.658Z
VTIAX,"Vanguard Total International St",STOCK,45.81,0.07,0.15,0.00,0,18.79,0,0,0,45.91,35.3,0,0,0,45.74,2.437392,2026-05-12T05:52:37.658Z
SCHX,"Schwab U.S. Large-Cap ETF",STOCK,29.07,0.0699997,0.24,0.00,0,27.50,0,7222709,12470030,29.12,21.81,29.12,28.93,28.93,29,1.0569144,2026-05-12T05:52:37.658Z
SWTSX,"Schwab Total Stock Market Index",STOCK,17.84,0.03,0.17,6.06,0,28.42,0,0,0,17.84,13.9714,0,0,0,17.81,0.6277843,2026-05-12T05:52:37.658Z
SWPPX,"Schwab® S&P 500 Index Fund  ",STOCK,19.07,0.04,0.21,5.47,0,29.32,0,0,0,19.07,14.9217,0,0,0,19.029999,0.6503406,2026-05-12T05:52:37.658Z
SWISX,"Schwab International Index Fund",STOCK,31.05,-0.07,-0.22,1.32,0,19.08,0,0,0,31.61,25.74,0,0,0,31.119999,1.6274416,2026-05-12T05:52:37.658Z
SWAGX,"Schwab U.S. Aggregate Bond Inde",STOCK,8.93,-0.02,-0.22,0.00,0,0.00,0,0,0,9.14,8.75,0,0,0,8.950001,0,2026-05-12T05:52:37.658Z
SMCAX,"ALPS/Smith Credit Opportunities",STOCK,9.09,-0.01,-0.11,0.00,0,0.00,0,0,0,9.27,8.93,0,0,0,9.1,0,2026-05-12T05:52:37.658Z
SMCBX,"Deutsche Mid Cap Growth Fund Cl",STOCK,11.74,0.1,0.86,0.00,0,0.00,0,0,0,11.74,11.74,0,0,0,11.639999,0,2026-05-12T05:52:37.658Z
SMCCX,"ALPS/Smith Credit Opportunities",STOCK,9.06,-0.01,-0.11,0.00,0,0.00,0,0,0,9.23,8.89,0,0,0,9.070001,0,2026-05-12T05:52:37.658Z
SMDAX,"Dreyfus Moderate Allocation Fun",STOCK,16.78,0,0.00,0.00,0,0.00,0,0,0,16.78,16.78,0,0,0,16.78,0,2026-05-12T05:52:37.658Z
SMDBX,"SMDBX",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:37.658Z
SMDCX,"SMDCX",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:37.658Z
SMDDX,"SMDDX",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:37.658Z
SMDZX,"SMDZX",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:37.658Z
SMEAX,"Invesco Small Cap Equity Class ",STOCK,16.59,0.03,0.18,5.43,0,4.96,0,0,0,16.59,13.66,0,0,0,16.56,3.345,2026-05-12T05:52:37.658Z
SMEBX,"Invesco Small Cap Equity Fund C",STOCK,13.1,0.03,0.23,0.00,0,0.00,0,0,0,13.1,13.1,0,0,0,13.070001,0,2026-05-12T05:52:37.658Z
SMECX,"Invesco Small Cap Equity Fund C",STOCK,8.98,0.02,0.22,10.04,0,2.68,0,0,0,9.58,7.4,0,0,0,8.959999,3.345,2026-05-12T05:52:37.658Z
