Symbol,Name,Type,Price,Change,ChangePercent,DivYield,GrowthRate,PERatio,MarketCap,Volume,AvgVolume,High52w,Low52w,DayHigh,DayLow,Open,PreviousClose,EPS,UpdatedAt
SMFAX,"American Beacon Stephens Mid-Ca",STOCK,26.22,0.03,0.11,0.00,0,36.77,0,0,0,35.18,23.68,0,0,0,26.189999,0.7131117,2026-05-12T05:52:37.658Z
SMFBX,"SMFBX",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:37.658Z
SMFCX,"American Beacon Stephens Mid-Ca",STOCK,21.61,0.03,0.14,0.00,0,36.74,0,0,0,30.66,19.53,0,0,0,21.58,0.5881785,2026-05-12T05:52:37.659Z
SMGAX,"SEI Asset Allocation Trust Cons",STOCK,11.96,-0.01,-0.08,0.00,0,21.37,0,0,0,12.52,11.66,0,0,0,11.97,0.55971724,2026-05-12T05:52:37.659Z
SMGBX,"Sentinel Mid Cap Growth B",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:37.659Z
SMGCX,"Sentinel Mid Cap Fd Cl C",STOCK,11.97,0.07,0.59,0.00,0,0.00,0,0,0,11.97,11.97,0,0,0,11.900001,0,2026-05-12T05:52:37.659Z
SMLAX,"DWS Managed Municipal Bond Fund",STOCK,7.99,0,0.00,0.00,0,0.00,0,0,0,8.1,7.69,0,0,0,7.99,0,2026-05-12T05:52:37.659Z
SMLBX,"Deutsche Managed Municipal Bond",STOCK,9.41,-0.01,-0.11,0.00,0,0.00,0,0,0,9.41,9.41,0,0,0,9.42,0,2026-05-12T05:52:37.659Z
SMLCX,"DWS Managed Municipal Bond Fund",STOCK,7.99,0,0.00,0.00,0,0.00,0,0,0,8.1,7.69,0,0,0,7.99,0,2026-05-12T05:52:37.659Z
SMLVX,"SGI U.S. Small Cap Equity Fund ",STOCK,11.8175,-0.0025,-0.02,0.00,0,0.00,0,0,0,11.82,10.1,0,0,0,11.82,0,2026-05-12T05:52:37.659Z
SMLYX,"Multi Asset Capital Stability F",STOCK,10.38,0,0.00,0.00,0,27.51,0,0,0,10.38,9.87,0,0,0,10.38,0.3773549,2026-05-12T05:52:37.659Z
SMNAX,"Steward Equity Market Neutral A",STOCK,27.54,-0.04,-0.15,0.00,0,18.55,0,0,0,28.57,25.79,0,0,0,27.580002,1.484443,2026-05-12T05:52:37.659Z
SMNBX,"Western Asset New York Municipa",STOCK,13.75,0,0.00,0.00,0,0.00,0,0,0,13.75,13.75,0,0,0,13.75,0,2026-05-12T05:52:37.659Z
SMNCX,"Steward Equity Market Neutral Fund Class C",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:37.659Z
SMNDX,"SMNDX",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:37.659Z
SMPBX,"SMPBX",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:37.659Z
SMPCX,"SMPCX",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:37.659Z
SMPDX,"SMPDX",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:37.659Z
SMSAX,"SEI Institutional Managed Trust",STOCK,10.46,0.010000229,0.10,0.00,0,0.00,0,0,0,10.5,9.55,0,0,0,10.45,0,2026-05-12T05:52:39.270Z
SMSBX,"SMSBX",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:39.270Z
SMSCX,"SMSCX",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:39.270Z
SMSDX,"SEI Moderate Strategy Fd Cl D",STOCK,12.8,0,0.00,0.00,0,19.94,0,0,0,12.91,11.78,0,0,0,12.8,0.6419686,2026-05-12T05:52:39.270Z
SMSVX,"Hartford Schroders Emerging Mar",STOCK,7.5,-0.03,-0.40,0.00,0,0.00,0,0,0,7.72,7.04,0,0,0,7.53,0,2026-05-12T05:52:39.270Z
SMSYX,"Massachusetts Municipal Bond Fu",STOCK,10.26,0,0.00,0.00,0,0.00,0,0,0,10.48,9.9,0,0,0,10.26,0,2026-05-12T05:52:39.270Z
SMTAX,"JPMorgan SmartRetirement 2040 C",STOCK,25.15,-0.01,-0.04,0.00,0,0.00,0,0,0,25.21,22.04,0,0,0,25.16,0,2026-05-12T05:52:39.270Z
SMTCX,"JPMorgan SmartRetirement 2040 C",STOCK,24.33,-0.01,-0.04,0.00,0,0.00,0,0,0,24.39,21.37,0,0,0,24.34,0,2026-05-12T05:52:39.270Z
SMTVX,"SMTVX",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:39.270Z
SMTYX,"JPMorgan SmartRetirement 2040 F",STOCK,25.42,-0.02,-0.08,0.00,0,0.00,0,0,0,25.48,22.28,0,0,0,25.44,0,2026-05-12T05:52:39.270Z
SMUAX,"Wells Fargo Advantage Ultra Sho",STOCK,9.63,0,0.00,0.00,0,0.00,0,0,0,9.63,9.63,0,0,0,9.63,0,2026-05-12T05:52:39.270Z
SMUYX,"SEI Institutional Managed Trust",STOCK,10.45,0.010000229,0.10,0.00,0,0.00,0,0,0,10.5,9.54,0,0,0,10.44,0,2026-05-12T05:52:39.270Z
SMVAX,"Wells Fargo Small Cap Value Fd ",STOCK,11.7,0.01,0.09,0.00,0,0.00,0,0,0,11.7,11.7,0,0,0,11.69,0,2026-05-12T05:52:39.270Z
SMVBX,"Wells Fargo Small Cap Value Fd ",STOCK,16.24,0.19,1.18,0.00,0,0.00,0,0,0,16.24,16.24,0,0,0,16.05,0,2026-05-12T05:52:39.270Z
SMVCX,"Wells Fargo Small Cap Value Fd ",STOCK,6.34,0,0.00,0.00,0,0.00,0,0,0,6.34,6.34,0,0,0,6.34,0,2026-05-12T05:52:39.270Z
SMVDX,"WF Small Cap Value Fund Adminis",STOCK,12.93,0.01,0.08,0.00,0,0.00,0,0,0,12.93,12.93,0,0,0,12.92,0,2026-05-12T05:52:39.270Z
SMWAX,"SM&R Growth A",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:39.270Z
SMWBX,"SM&R Growth B",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:39.270Z
SMWCX,"RBB Fund Inc - Robeco SAM Sustainable Water Fund",STOCK,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,2026-05-12T05:52:39.270Z
IEFA,"iShares Core MSCI EAFE ETF",ETF,97.09,-0.210007,-0.22,0.00,0,18.26,0,10326424,9827170,98.83,79.82,97.3799,96.975,97.08,97.3,5.3166924,2026-05-12T05:52:39.270Z
VWO,"Vanguard FTSE Emerging Markets ",ETF,60.39,-0.150002,-0.25,1.85,0,17.61,0,5065609,7964340,61.03,46.73,60.55,60.275,60.42,60.54,3.4302022,2026-05-12T05:52:39.270Z
VO,"Vanguard Mid-Cap ETF",ETF,77.47,0.32,0.41,3.88,0,24.59,0,2451162,2272180,78.39,66.0675,77.565,77.195,77.29,77.15,3.1510825,2026-05-12T05:52:39.270Z
IWF,"iShares Russell 1000 Growth Fun",ETF,123.52,-0.0200043,-0.02,1.23,0,34.40,0,5658297,5671090,124.03,97.075,124.025,122.65,122.75,123.54,3.5912194,2026-05-12T05:52:39.270Z
IWM,"iShares Russell 2000 Index Fund",ETF,285.33,1.15997,0.41,0.71,0,19.63,0,20010054,25948340,287.58,199.65,287.05,284.6,284.92,284.17,14.532271,2026-05-12T05:52:39.270Z
VYM,"Vanguard High Dividend Yield ET",ETF,155.81,0.349991,0.23,0.00,0,21.66,0,1206627,1024790,157.48,126,156.15,155.495,155.87,155.46,7.1932173,2026-05-12T05:52:39.270Z
IWD,"iShares Russell 1000 Value ETF",ETF,234.63,0.730011,0.31,1.12,0,22.22,0,1448996,2200410,235.11,184.69,235.11,234.26,234.59,233.9,10.558875,2026-05-12T05:52:39.270Z
IJR,"iShares Core S&P Small-Cap ETF",ETF,137.35,-1,-0.72,0.92,0,18.26,0,2448862,3513160,139.49,102.57,139.04,137.21,138.69,138.35,7.519935,2026-05-12T05:52:40.896Z
IWB,"iShares Russell 1000 ETF",ETF,403.13,0.800018,0.20,0.72,0,27.18,0,471626,647350,403.91,316.35,403.91,401.6104,401.78,402.33,14.833261,2026-05-12T05:52:40.896Z
IJH,"iShares Core S&P Mid-Cap ETF",ETF,73.79,-0.199997,-0.27,3.80,0,21.75,0,5466519,7511490,75.15,58.84,74.24,73.6841,74.14,73.99,3.3932652,2026-05-12T05:52:40.896Z
SHV,"iShares 0-1 Year Treasury Bond ",ETF,110.18,0,0.00,0.00,0,0.00,0,1848955,2389120,110.5,110.02,110.18,110.17,110.18,110.18,0,2026-05-12T05:52:40.896Z
VCSH,"Vanguard Short-Term Corporate B",ETF,79.08,-0.0499954,-0.06,0.00,0,0.00,0,3320504,4958820,80.26,78.46,79.14,79.05,79.13,79.13,0,2026-05-12T05:52:40.896Z
BNDX,"Vanguard Total International Bo",ETF,47.98,-0.16,-0.33,0.00,0,0.00,0,3848692,5324740,49.93,47.6,48.06,47.95,48.035,48.14,0,2026-05-12T05:52:40.896Z
VCIT,"Vanguard Intermediate-Term Corp",ETF,82.71,-0.18,-0.22,0.00,0,0.00,0,7681000,7951070,84.84,80.42,82.88,82.69,82.84,82.89,0,2026-05-12T05:52:40.896Z
VNQ,"Vanguard Real Estate ETF",ETF,96.69,0.0699997,0.07,3.45,0,32.53,0,3867384,3091450,97.37,86.36,97.3175,96.385,96.9,96.62,2.972337,2026-05-12T05:52:40.896Z
XLB,"State Street Materials Select S",ETF,52.26,0.669998,1.30,2.69,0,26.39,0,8352927,10129720,54.14,42.035,52.405,51.83,51.86,51.59,1.9800508,2026-05-12T05:52:40.896Z
VGK,"Vanguard FTSEEuropean ETF",ETF,87.82,-0.300003,-0.34,2.02,0,18.46,0,3321375,3583230,90.75,74.23,88.04,87.645,87.88,88.12,4.758586,2026-05-12T05:52:40.896Z
VPL,"Vanguard FTSE Pacific ETF",ETF,114.43,0.540001,0.47,0.25,0,20.18,0,380018,864970,114.75,76.38,114.75,114,114,113.89,5.671617,2026-05-12T05:52:40.896Z
IBIT,"iShares Bitcoin Trust ETF",ETF,46.47,1.025,2.26,0.00,0,0.00,0,30904668,35730640,71.82,35.3,46.56,45.55,45.951,45.445,0,2026-05-12T05:52:40.896Z
ETHA,"iShares Ethereum Trust ETF",ETF,17.67,0.190001,1.09,0.00,0,0.00,0,18852368,19612890,36.8,13.62,17.7,17.385,17.57,17.48,0,2026-05-12T05:52:40.896Z
GBTC,"Grayscale Bitcoin Trust (BTC)",ETF,63.67,1.36,2.18,0.00,0,0.00,0,1228002,1592950,99.12,48.555,63.8443,62.4901,63.05,62.31,0,2026-05-12T05:52:40.897Z
ARKK,"ARK Innovation ETF",ETF,80.03,0.909996,1.15,0.00,0,47.95,0,6379293,7037280,92.65,55.02,80.685,78.25,78.58,79.12,1.6690892,2026-05-12T05:52:40.897Z
ARKG,"ARK Genomic Revolution ETF",ETF,29.94,-0.539999,-1.77,0.00,0,0.00,0,3294921,2680130,34.39,20.264,30.925,29.9,30.29,30.48,0,2026-05-12T05:52:40.897Z
ARKW,"ARK Next Generation Internet ET",ETF,148.83,1.94,1.32,0.00,0,46.85,0,123495,102520,183,113.36,149.675,146,146.68,146.89,3.1764278,2026-05-12T05:52:40.897Z
SMH,"VanEck Semiconductor ETF",ETF,576.31,9.77002,1.72,0.00,0,47.43,0,11969904,9526830,578.06,234.59,578.0598,566.8,570.27,566.54,12.151145,2026-05-12T05:52:40.897Z
SOXX,"iShares PHLX SOX Semiconductor ",ETF,532.76,12.46,2.39,0.60,0,48.90,0,7425442,7366820,533.74,199.93,533.74,521.66,524.12,520.3,10.894598,2026-05-12T05:52:40.897Z
XBI,"State Street SPDR S&P Biotech E",ETF,134.75,0.0399933,0.03,0.00,0,0.00,0,9439341,9061260,139.19,75.71,138.1,134.15,135.24,134.71,0,2026-05-12T05:52:40.897Z
IBB,"iShares Biotechnology ETF",ETF,170,0.0599976,0.04,0.21,0,22.54,0,1453858,1369230,179.64,116.49,173.31,169.36,170.46,169.94,7.5421295,2026-05-12T05:52:40.897Z
IEF,"iShares 7-10 Year Treasury Bond",ETF,94.64,-0.32,-0.34,0.98,0,0.00,0,4023904,6756550,98.05,93.03,94.879,94.635,94.86,94.96,-4.267,2026-05-12T05:52:40.897Z
LQD,"iShares iBoxx $ Investment Grad",ETF,108.93,-0.269997,-0.25,2.92,0,32.94,0,21070714,27644040,112.93,105.39,109.18,108.89,109.04,109.2,3.307,2026-05-12T05:52:40.897Z
HYG,"iShares iBoxx $ High Yield Corp",ETF,79.98,-0.159996,-0.20,4.75,0,11.00,0,33926707,39716330,81.36,78.57,80.15,79.98,80.08,80.14,7.2726674,2026-05-12T05:52:40.897Z
TIP,"iShares TIPS Bond ETF",ETF,111.31,-0.090004,-0.08,1.12,0,12.51,0,1610580,1482510,112.26,107.98,111.38,111.26,111.35,111.4,8.9,2026-05-12T05:52:40.897Z
VTIP,"Vanguard Short-Term Inflation-P",ETF,50.44,0.0399971,0.08,0.00,0,0.00,0,2515458,2688990,50.81,49.35,50.45,50.4,50.41,50.4,0,2026-05-12T05:52:40.897Z
MUB,"iShares National Muni Bond ETF",ETF,106.94,-0.0599976,-0.06,0.00,0,0.00,0,1829862,2657920,109,103.14,107.04,106.935,107.04,107,0,2026-05-12T05:52:40.897Z
EMB,"iShares J.P. Morgan USD Emergin",ETF,95.97,-0.18,-0.19,0.00,0,0.00,0,2334310,6301740,97.8,89.45,96.16,95.895,96.13,96.15,0,2026-05-12T05:52:40.897Z
VEU,"Vanguard FTSE All World Ex US E",ETF,83.21,-0.0800018,-0.10,1.45,0,18.96,0,2060206,2244820,83.8,63.83,83.41,83.075,83.17,83.29,4.3879857,2026-05-12T05:52:40.897Z
ACWI,"iShares MSCI ACWI ETF",ETF,155.53,0.149994,0.10,0.00,0,23.55,0,2474855,3709480,155.83,121.25,155.83,155.2,155.24,155.38,6.605629,2026-05-12T05:52:40.897Z
URTH,"iShares MSCI World ETF",ETF,200.88,0.240005,0.12,0.00,0,24.48,0,479088,2399690,201.29,159.63,201.29,200.39,200.36,200.64,8.206217,2026-05-12T05:52:40.897Z
IOO,"iShares Global 100 ETF",ETF,140.07,-0.00999451,-0.01,0.75,0,26.81,0,153829,167530,140.61,100.28,140.6087,139.55,139.55,140.08,5.224578,2026-05-12T05:52:40.897Z
VT,"Vanguard Total World Stock Inde",ETF,155.32,0.140015,0.09,0.00,0,23.79,0,2137505,2538330,155.63,121,155.63,155,155.33,155.18,6.528704,2026-05-12T05:52:40.897Z
IXUS,"iShares Core MSCI Total Interna",ETF,95.96,-0.0599976,-0.06,0.00,0,18.10,0,1948762,1953200,96.38,73.7,96.17,95.79,95.955,96.02,5.3011255,2026-05-12T05:52:40.897Z
VSS,"Vanguard FTSE All-Wld ex-US SmC",ETF,162.68,0.329987,0.20,0.00,0,17.38,0,302405,348250,162.91,123.47,162.91,162.09,162.15,162.35,9.362333,2026-05-12T05:52:40.897Z
DLS,"WisdomTree International SmallC",ETF,88.3829,-0.084404,-0.10,0.00,0,14.95,0,13000,24160,89.37,70.57,88.715,88.3829,88.53,88.4673,5.913683,2026-05-12T05:52:40.897Z
SCZ,"iShares MSCI EAFE Small-Cap ETF",ETF,85.89,0.0599976,0.07,0.00,0,17.05,0,737125,1629520,86.2145,68.07,86.2145,85.815,85.89,85.83,5.038805,2026-05-12T05:52:40.897Z
EWA,"iShares MSCI Australia Index Fu",ETF,29.59,0.0499992,0.17,1.95,0,21.15,0,2709299,1875060,30.48,24.94,29.7002,29.53,29.64,29.54,1.3993005,2026-05-12T05:52:40.897Z
EWH,"iShares MSCI Hong Kong Index Fu",ETF,24.32,0.039999,0.16,2.48,0,19.06,0,2108242,2516330,24.66,18.57,24.35,24.24,24.26,24.28,1.2758988,2026-05-12T05:52:40.897Z
THD,"iShares MSCI Thailand ETF",ETF,70.98,-0.779999,-1.09,0.00,0,16.24,0,30461,68360,75.06,48.08,71.3145,70.98,71.14,71.76,4.3719993,2026-05-12T05:52:40.897Z
PIN,"Invesco India ETF",ETF,23.98,0.529999,2.26,0.00,0,25.16,0,81768,29318,27.203,22.99,23.98,23.5761,23.55,23.45,0.9531392,2026-05-12T05:52:40.897Z
DGRO,"iShares Core Dividend Growth ET",ETF,73.14,0.139999,0.19,0.00,0,22.69,0,1607391,1466710,74.28,60.73,73.3,72.95,73.07,73,3.2240837,2026-05-12T05:52:40.897Z
DVY,"iShares Select Dividend ETF",ETF,152.21,-0.0699921,-0.05,2.32,0,15.41,0,249560,302250,160.38,128.96,153.02,151.865,152.76,152.28,9.876373,2026-05-12T05:52:40.897Z
HDV,"iShares Core High Dividend ETF",ETF,27.07,0.24,0.89,0.00,0,22.03,0,1684824,2131810,28.178,22.654,27.0899,26.95,26.95,26.83,1.228997,2026-05-12T05:52:40.897Z
NOBL,"ProShares S&P 500 Dividend Aris",ETF,106.5,-0.57,-0.53,0.00,0,22.46,0,284187,405410,115.31,98.25,107.433,106.255,107.05,107.07,4.741416,2026-05-12T05:52:40.897Z
SDY,"State Street SPDR S&P Dividend ",ETF,147.75,-0.259995,-0.18,0.00,0,20.17,0,198739,231040,156.39,131.96,148.66,147.5,148.52,148.01,7.324917,2026-05-12T05:52:40.897Z
FDN,"First Trust DJ Internet Index F",ETF,263.76,-3.84,-1.43,0.00,0,28.76,0,1050364,498710,287.81,224.47,267.27,263.2,265.47,267.6,9.169998,2026-05-12T05:52:40.897Z
HACK,"Amplify Cybersecurity ETF",ETF,85.35,-0.270004,-0.32,0.00,0,31.18,0,131239,110370,89.59,69.66,85.91,84.57,85,85.62,2.7372952,2026-05-12T05:52:40.897Z
CIBR,"First Trust NASDAQ Cybersecurit",ETF,75.43,0.110001,0.15,0.00,0,32.27,0,1220780,1432560,78.34,60.07,75.675,74.77,74.995,75.32,2.337817,2026-05-12T05:52:40.897Z
BOTZ,"Global X Robotics & Artificial ",ETF,41.31,-0.139999,-0.34,0.00,0,41.13,0,1054051,1201400,41.515,30.12,41.515,41.2,41.28,41.45,1.004314,2026-05-12T05:52:40.897Z
ROBO,"ROBO Global Robotics and Automa",ETF,87.02,0.439995,0.51,0.00,0,34.96,0,226153,142480,87.49,54.78,87.49,86.4301,86.71,86.58,2.488832,2026-05-12T05:52:42.519Z
TAN,"Invesco Solar ETF",ETF,63.05,1.11,1.79,0.00,0,24.34,0,1555805,1293460,64.14,30.57,64.14,61.77,61.77,61.94,2.5905929,2026-05-12T05:52:42.519Z
ICLN,"iShares Global Clean Energy ETF",ETF,21.73,0.57,2.69,0.00,0,23.29,0,9834938,7930060,22.06,12.31,22.06,21.27,21.3,21.16,0.9331961,2026-05-12T05:52:42.519Z
PBW,"Invesco WilderHill Clean Energy",ETF,41.95,1.5,3.71,1.19,0,41.64,0,1522305,687880,42.69,16.75,42.69,40.18,40.245,40.45,1.0074247,2026-05-12T05:52:42.519Z
QCLN,"First Trust NASDAQ Clean Edge G",ETF,62.13,2.32,3.88,0.00,0,33.56,0,222450,242470,62.77,29.57,62.735,60,60,59.81,1.8515805,2026-05-12T05:52:42.519Z
ACES,"ALPS Clean Energy ETF",ETF,37.83,0.790001,2.13,0.00,0,23.57,0,290565,81430,38.69,23.82,38.69,37.045,37.12,37.04,1.6051484,2026-05-12T05:52:42.519Z
LIT,"Global X Lithium & Battery Tech",ETF,91.62,1.45,1.61,0.00,0,27.64,0,789315,462550,91.98,35.62,91.98,90.1,90.42,90.17,3.3142946,2026-05-12T05:52:42.519Z
REMX,"VanEck Rare Earth and Strategic",ETF,109.53,3.15,2.96,0.00,0,45.85,0,1589746,1487660,111.55,35.72,111.01,108.22,108.46,106.38,2.3889925,2026-05-12T05:52:42.519Z
COPX,"Global X Copper Miners ETF",ETF,87.59,1.62,1.88,0.00,0,23.15,0,6028670,4188880,99.99,39.04,88.83,86.76,86.76,85.97,3.783067,2026-05-12T05:52:42.519Z
SIL,"Global X Silver Miners ETF",ETF,101.95,4.71,4.84,0.00,0,26.62,0,2097686,2333450,119.24,38.64,102.775,99.0007,99.19,97.24,3.830199,2026-05-12T05:52:42.519Z
SGOL,"abrdn Physical Gold Shares ETF",ETF,45.09,0.0999985,0.22,0.00,0,0.00,0,1709329,2323740,52.84,30.2,45.22,44.84,45.03,44.99,0,2026-05-12T05:52:42.519Z
SLV,"iShares Silver Trust",ETF,78,4.99,6.83,0.00,0,0.00,0,36629218,22506650,109.83,29.1,78,76.145,77.05,73.01,-3.46,2026-05-12T05:52:42.519Z
PALL,"abrdn Physical Palladium Shares",ETF,137.42,2.70999,2.01,0.00,0,0.00,0,224867,180240,197.41,86.53,138.04,136.0853,138.15,134.71,0,2026-05-12T05:52:42.519Z
PPLT,"abrdn Physical Platinum Shares ",ETF,192.96,6.95001,3.74,0.00,0,0.00,0,267567,250970,261.62,89.55,193.59,190,191.34,186.01,0,2026-05-12T05:52:42.519Z
UNG,"United States Natural Gas Fund ",ETF,11.22,0.650001,6.15,0.00,0,0.00,0,10002179,12381250,18.54,9.95,11.25,10.94,10.95,10.57,-1.208,2026-05-12T05:52:42.519Z
DBA,"Invesco DB Agriculture Fund",ETF,28.33,0.360001,1.29,3.26,0,11.96,0,1461651,2059400,28.39,25.4,28.385,28.18,28.21,27.97,2.368,2026-05-12T05:52:42.519Z
CORN,"Teucrium Corn Fund ETV",ETF,18.76,0.15,0.81,0.00,0,0.00,0,597392,849720,19.13,16.61,18.82,18.64,18.72,18.61,0,2026-05-12T05:52:42.519Z
WEAT,"Teucrium Wheat Fund ETV",ETF,23.99,0.58,2.48,0.00,0,0.00,0,726761,1032060,25.24,19.78,24,23.53,23.64,23.41,0,2026-05-12T05:52:42.519Z
SOYB,"Teucrium Soybean Fund ETV",ETF,25.08,0.0799999,0.32,0.00,0,0.00,0,114611,152170,25.28,21.06,25.21,25.07,25.21,25,0,2026-05-12T05:52:42.519Z
VNM,"VanEck Vietnam ETF",ETF,19.49,-0.280001,-1.42,0.00,0,17.61,0,599852,632030,19.85,12.6,19.57,19.4,19.56,19.77,1.1066617,2026-05-12T05:52:42.519Z
RSX,"VanEck Russia ETF",ETF,5.65,0,0.00,0.00,0,7.18,0,0,0,5.65,5.6187,5.65,5.65,5.47,5.65,0.7866546,2026-05-12T05:52:42.519Z
KWEB,"KraneShares CSI China Internet ",ETF,29.59,0.0400009,0.14,0.00,0,14.72,0,21067022,24875700,43.365,27.62,29.81,29.48,29.525,29.55,2.0099874,2026-05-12T05:52:42.519Z
CQQQ,"Invesco China Technology ETF",ETF,54.75,1.11,2.07,0.00,0,24.81,0,1164727,1141270,61.2,40.39,54.93,54.445,54.53,53.64,2.2072027,2026-05-12T05:52:42.519Z
KBA,"KraneShares Bosera MSCI China A",ETF,34.55,0.809998,2.40,0.00,0,18.17,0,25288,45390,34.6,23.44,34.6,34.4165,34.37,33.74,1.9018776,2026-05-12T05:52:42.519Z
