Symbol,Name,Type,Price,Change,ChangePercent,DivYield,GrowthRate,PERatio,MarketCap,Volume,AvgVolume,High52w,Low52w,DayHigh,DayLow,Open,PreviousClose,EPS,UpdatedAt
CNYA,"iShares MSCI China A ETF",ETF,38.39,0.799999,2.13,0.00,0,18.53,0,62516,75580,38.49,27.63,38.4896,38.2401,38.13,37.59,2.0723195,2026-05-12T05:52:42.519Z
GXC,"State Street SPDR S&P China ETF",ETF,97.64,0.110001,0.11,0.00,0,13.62,0,29068,28660,107.01,83.2,98.9508,97.64,98.38,97.53,7.1676455,2026-05-12T05:52:42.519Z
EWW,"iShares MSCI Mexico ETF",ETF,80.22,0.349998,0.44,1.10,0,13.44,0,720689,1240660,81.65,57.28,80.95,79.6,79.76,79.87,5.969964,2026-05-12T05:52:42.519Z
GOVT,"iShares U.S. Treasury Bond ETF",ETF,22.765,-0.0500011,-0.22,0.00,0,0.00,0,7845039,6661380,23.39,22.48,22.8099,22.76,22.805,22.815,0,2026-05-12T05:52:42.519Z
SCHO,"Schwab Short-Term U.S. Treasury",ETF,24.18,-0.0200005,-0.08,0.00,0,0.00,0,2766548,2842200,24.46,24.13,24.19,24.17,24.19,24.2,0,2026-05-12T05:52:42.519Z
SCHP,"Schwab U.S. TIPs ETF",ETF,26.85,-0.0100002,-0.04,0.00,0,0.00,0,2005652,2958810,27.19,26.2,26.87,26.83,26.86,26.86,0,2026-05-12T05:52:42.519Z
SCHZ,"Schwab US Aggregate Bond ETF",ETF,23.13,-0.0700016,-0.30,0.00,0,0.00,0,1954364,2680850,23.73,22.64,23.22,23.13,23.14,23.2,0,2026-05-12T05:52:42.519Z
VGIT,"Vanguard Intermediate-Term Trea",ETF,59.11,-0.130001,-0.22,0.00,0,0.00,0,2209409,2543610,60.76,58.6,59.2199,59.1,59.21,59.24,0,2026-05-12T05:52:42.519Z
VGLT,"Vanguard Long-Term Treasury ETF",ETF,54.72,-0.299999,-0.55,0.00,0,0.00,0,1160010,1876900,58.44,53.18,54.935,54.7,54.91,55.02,0,2026-05-12T05:52:42.519Z
BSV,"Vanguard Short-Term Bond ETF",ETF,78.05,-0.0999985,-0.13,0.00,0,0.00,0,2452338,2157180,79.32,77.78,78.13,78.05,78.12,78.15,0,2026-05-12T05:52:42.519Z
BIV,"Vanguard Intermediate-Term Bond",ETF,76.82,-0.190002,-0.25,0.00,0,0.00,0,1006729,1675200,79.09,75.28,76.96,76.8101,76.94,77.01,0,2026-05-12T05:52:42.519Z
BLV,"Vanguard Long-Term Bond ETF",ETF,68.43,-0.339996,-0.49,0.00,0,0.00,0,395233,601500,72.63,65.71,68.678,68.43,68.62,68.77,0,2026-05-12T05:52:42.519Z
JPST,"JPMorgan Ultra-Short Income ETF",ETF,50.5,0,0.00,0.00,0,0.00,0,4304846,6582640,50.79,50.42,50.51,50.49,50.49,50.5,0,2026-05-12T05:52:42.519Z
IAU,"iShares Gold Trust Shares",ETF,89.06,0.189995,0.21,0.00,0,0.00,0,2906872,5834850,104.4,59.71,89.33,88.575,88.97,88.87,-1.65,2026-05-12T05:52:42.519Z
BAR,"GraniteShares Gold Trust Shares",ETF,46.63,0.120003,0.26,0.00,0,0.00,0,309398,295150,54.625,31.23,46.71,46.4,46.57,46.51,0,2026-05-12T05:52:42.519Z
OUNZ,"VanEck Merk Gold ETF",ETF,45.52,0.0900002,0.20,0.00,0,0.00,0,468075,518190,53.35,30.515,45.65,45.29,45.47,45.43,0,2026-05-12T05:52:42.519Z
GLDM,"SPDR Gold MiniShares Trust",ETF,93.69,0.200005,0.21,0.00,0,0.00,0,2513167,3227640,109.74,62.7,93.96,93.16,93.56,93.49,0,2026-05-12T05:52:42.519Z
PHYS," Sprott Physical Gold Trust ",ETF,35.88,0.0800018,0.22,0.00,0,2.76,17060397056,2567468,3506880,42.07,24.07,36,35.69,35.78,35.8,13.01,2026-05-12T05:52:42.519Z
DGL,"Invesco DB Gold Fund",ETF,51.9553,0.7118,1.39,0.00,0,0.00,0,4004,400,54.46,48.8108,51.9553,51.26,51.2101,51.2435,-5.408,2026-05-12T05:52:42.519Z
DBO,"Invesco DB Oil Fund",ETF,22.17,0.84,3.94,2.01,0,4.40,0,804533,1130140,23.25,11.89,22.39,21.705,21.77,21.33,5.04,2026-05-12T05:52:42.519Z
BNO,"United States Brent Oil Fund  L",ETF,55.02,1.91,3.60,0.00,0,0.00,0,2646760,4434120,60.81,26.59,55.72,54.25,54.48,53.11,0,2026-05-12T05:52:42.519Z
OIL,"iPath Pure Beta Crude Oil ETN",ETF,28.42,0.27,0.96,0.00,0,0.00,0,10303,0,31.449,25.31,28.4498,28.1044,28.31,28.15,0,2026-05-12T05:52:42.519Z
UGA,"United States Gasoline Fund LP",ETF,119.57,2.83,2.42,0.00,0,0.00,0,37721,64480,124.6,57.63,120.98,118.3,118.48,116.74,0,2026-05-12T05:52:42.519Z
VHT,"Vanguard Health Care ETF",ETF,267.95,-1.03,-0.38,1.06,0,25.15,0,260074,201290,298.61,234.13,271.8,267.33,269.19,268.98,10.654359,2026-05-12T05:52:42.519Z
IHI,"iShares U.S. Medical Devices ET",ETF,47.55,-1.46,-2.98,0.00,0,28.13,0,4833622,2881030,64.71,47.365,49.03,47.365,48.88,49.01,1.6905966,2026-05-12T05:52:42.519Z
IYH,"iShares U.S. Healthcare ETF",ETF,60.23,-0.189999,-0.31,4.82,0,26.04,0,446183,487390,67.63,53.35,61.02,60.075,60.43,60.42,2.3127072,2026-05-12T05:52:42.519Z
XPH,"State Street SPDR S&P Pharmaceu",ETF,58.38,-0.5,-0.85,0.41,0,19.35,0,25314,41880,60.73,38.95,59.57,58.22,58.97,58.88,3.0174613,2026-05-12T05:52:44.119Z
PBE,"Invesco Biotechnology & Genome ",ETF,82.53,0.148697,0.18,0.69,0,19.45,0,1576,5080,85.73,59.75,83.195,82.53,82.92,82.3813,4.2426634,2026-05-12T05:52:44.119Z
FBT,"First Trust Amex Biotech Index ",ETF,209.35,-0.189987,-0.09,0.01,0,26.91,0,55231,138480,224.94,152.98,212.325,208.775,209.75,209.54,7.780583,2026-05-12T05:52:44.119Z
VDE,"Vanguard Energy ETF",ETF,162.46,4.08,2.58,1.56,0,20.91,0,483785,675700,179.34,112.72,162.66,160.07,159.71,158.38,7.7712264,2026-05-12T05:52:44.119Z
IYE,"iShares U.S. Energy ETF",ETF,60.63,1.54,2.61,1.40,0,20.24,0,845794,1195020,67.07,42.88,60.68,59.68,59.7,59.09,2.9955218,2026-05-12T05:52:44.119Z
XOP,"State Street SPDR S&P Oil & Gas",ETF,168.66,3.5,2.12,0.84,0,13.45,0,2512003,3953110,190.36,118.14,169.27,166.83,167.7,165.16,12.538855,2026-05-12T05:52:44.119Z
VFH,"Vanguard Financials ETF",ETF,125.69,-0.439995,-0.35,0.00,0,16.55,0,546222,495940,137.89,116.67,126.49,125.39,126.08,126.13,7.594745,2026-05-12T05:52:44.119Z
KBE,"State Street SPDR S&P Bank ETF",ETF,62.92,-1.13,-1.76,0.00,0,12.39,0,6015458,2306600,67.75,51.72,64.43,62.765,64.24,64.05,5.078713,2026-05-12T05:52:44.119Z
KRE,"State Street SPDR S&P Regional ",ETF,68.55,-1.3,-1.86,0.00,0,12.31,0,20639653,12309280,74.08,55.37,70.28,68.365,70.06,69.85,5.568442,2026-05-12T05:52:44.119Z
IAI,"iShares U.S. Broker-Dealers & S",ETF,177.82,0.330002,0.19,0.00,0,21.38,0,171878,68550,191.62,151.28,178.11,175.59,177,177.49,8.31668,2026-05-12T05:52:44.119Z
VIS,"Vanguard Industrials ETF",ETF,341.95,3.08002,0.91,0.65,0,31.13,0,79543,79540,347.09,263.6,343.325,338.395,338.58,338.87,10.983899,2026-05-12T05:52:44.119Z
ITB,"iShares U.S. Home Construction ",ETF,91.49,-1.51,-1.62,0.00,0,14.90,0,1267520,1893980,118,87.02,93.11,91.49,92.9,93,6.1390953,2026-05-12T05:52:44.119Z
XHB,"State Street SPDR S&P Homebuild",ETF,101.59,-0.920006,-0.90,0.00,0,17.66,0,1676084,2192470,123.13,91.71,102.705,101.5,102.8,102.51,5.75368,2026-05-12T05:52:44.119Z
VCR,"Vanguard Consumer Discretion ET",ETF,394.54,-3.91,-0.98,0.00,0,29.47,0,35526,70220,414.28,346.48,396.52,392.68,395.86,398.45,13.389858,2026-05-12T05:52:44.119Z
FDIS,"Fidelity MSCI Consumer Discreti",ETF,102.48,-1.00999,-0.98,0.00,0,28.20,0,47119,66700,107.45,89.95,102.91,101.9501,102.71,103.49,3.634048,2026-05-12T05:52:44.119Z
XRT,"State Street SPDR S&P Retail ET",ETF,81.66,-3.06,-3.61,0.61,0,17.31,0,5559245,4681950,91.65,73.87,84.57,81.52,84.51,84.72,4.716184,2026-05-12T05:52:44.119Z
RTH,"VanEck Retail ETF",ETF,262.0219,-4.413086,-1.66,0.00,0,29.29,0,4648,7900,272,230.4,264.84,262,264.69,266.435,8.946806,2026-05-12T05:52:44.119Z
VPU,"Vanguard Utilities ETF",ETF,195.62,1.72,0.89,2.24,0,22.02,0,155950,197800,206.1,168.84,196.33,194.5,195.13,193.9,8.884523,2026-05-12T05:52:44.119Z
IDU,"iShares U.S. Utilities ETF",ETF,113.77,0.93,0.82,2.02,0,22.33,0,44239,222440,120.82,100.33,113.9897,113.2453,113.64,112.84,5.095181,2026-05-12T05:52:44.119Z
FUTY,"Fidelity MSCI Utilities Index E",ETF,58.38,0.530003,0.92,0.00,0,21.70,0,463262,302080,61.51,50.35,58.58,58.02,58.22,57.85,2.6908202,2026-05-12T05:52:44.119Z
SKYY,"First Trust Cloud Computing ETF",ETF,128.16,-1.73,-1.33,0.00,0,34.01,0,197602,256790,143.74,103.76,130.255,127.42,129,129.89,3.767782,2026-05-12T05:52:44.119Z
CLOU,"Global X Cloud Computing ETF",ETF,22.48,-0.470001,-2.05,0.00,0,32.18,0,404768,334590,24.32,17.52,23.1,22.33,22.75,22.95,0.6985506,2026-05-12T05:52:44.119Z
FIVG,"FIVG 136311 166600",ETF,42.32,-0.10300064,-0.24,0.00,0,25.38,0,30311,52070,44.21,28.75,42.26,41.77,42.26,42.423,1.6674509,2026-05-12T05:52:44.119Z
VGI,"Virtus Global Multi-Sector Inco",ETF,7.5,-0.0100002,-0.13,0.00,0,10.14,84848208,44199,42170,8.09,7.2,7.5999,7.496,7.52,7.51,0.74,2026-05-12T05:52:44.119Z
IYR,"iShares U.S. Real Estate ETF",ETF,102.84,0.0699997,0.07,1.81,0,28.79,0,4119146,4879070,103.59,91.4,103.51,102.52,102.8,102.77,3.5715241,2026-05-12T05:52:44.119Z
USRT,"iShares Core U.S. REIT ETF",ETF,65.13,0.0199966,0.03,0.00,0,30.06,0,321767,487720,65.51,55.13,65.49,64.92,65.25,65.11,2.1669946,2026-05-12T05:52:44.119Z
RWR,"State Street SPDR Dow Jones REI",ETF,110.5,0.0899963,0.08,3.09,0,32.34,0,308143,292970,111.18,94.3,111.18,110.12,110.56,110.41,3.41689,2026-05-12T05:52:44.119Z
SCHH,"Schwab U.S. REIT ETF",ETF,23.55,0.0199986,0.08,0.00,0,30.87,0,3360282,5562800,23.71,20.56,23.71,23.475,23.57,23.53,0.76288074,2026-05-12T05:52:44.119Z
ICF,"iShares Select U.S. REIT ETF",ETF,68.01,0.190002,0.28,1.74,0,31.04,0,88665,132380,68.45,58.91,68.36,67.77,67.81,67.82,2.191133,2026-05-12T05:52:44.119Z
REZ,"iShares Residential and Multise",ETF,91.4,0.230003,0.25,0.00,0,36.59,0,24120,33760,91.8,80.45,91.7495,91.02,91.26,91.17,2.4982042,2026-05-12T05:52:44.119Z
MORT,"VanEck Mortgage REIT Income ETF",ETF,10.33,-0.17,-1.62,0.00,0,8.98,0,1030260,606550,11.44,9.7,10.48,10.325,10.48,10.5,1.1498345,2026-05-12T05:52:44.119Z
REM,"iShares Mortgage Real Estate ET",ETF,22.46,-0.320002,-1.40,0.00,0,8.98,0,328315,510590,24.05,20.35,22.81,22.4368,22.81,22.78,2.5020437,2026-05-12T05:52:44.119Z
IYW,"iShares U.S. Technology ETF",ETF,240.04,1.39999,0.59,0.01,0,37.61,0,936461,1173660,241.06,154.02,241.055,238.2,238.5,238.64,6.381899,2026-05-12T05:52:44.119Z
IGV,"iShares Expanded Tech-Software ",ETF,90.69,-0.459999,-0.50,0.00,0,34.80,0,12999555,19961800,117.99,73.93,90.79,89.805,90.095,91.15,2.6062448,2026-05-12T05:52:44.119Z
QTEC,"First Trust NASDAQ-100-Technolo",ETF,297.8,2.88998,0.98,0.00,0,39.15,0,108061,146920,297.9,189.59,297.9,294.6,295.43,294.91,7.606954,2026-05-12T05:52:44.119Z
VONG,"Vanguard Russell 1000 Growth ET",ETF,127.15,-0.0299988,-0.02,0.00,0,37.07,0,1492664,1526130,127.67,99.91,127.67,126.29,126.31,127.18,3.4300065,2026-05-12T05:52:44.119Z
MGK,"Vanguard Mega Cap Growth ETF",ETF,88.04,-0.0800018,-0.09,0.00,0,39.12,0,1774850,1401600,88.5,67.066,88.5,87.43,87.5,88.12,2.2502637,2026-05-12T05:52:44.119Z
RPG,"Invesco S&P 500 Pure Growth ETF",ETF,58.24,0.690002,1.20,0.00,0,35.41,0,535243,567490,58.48,41.69,58.465,57.62,57.67,57.55,1.6449337,2026-05-12T05:52:44.119Z
IWP,"iShares Russell Midcap Growth E",ETF,137.77,0.380005,0.28,0.23,0,32.00,0,823361,754890,145.6,122.94,138.165,136.92,137,137.39,4.30467,2026-05-12T05:52:44.119Z
IWO,"iShares Russell 2000 Growth Fun",ETF,372.81,3.82001,1.04,0.32,0,24.99,0,334774,294590,375.7,262.24,374.73,369.59,369.59,368.99,14.9170265,2026-05-12T05:52:44.119Z
IWN,"iShares Russell 2000 Value ETF",ETF,211.2,-0.430008,-0.20,0.97,0,16.11,0,648305,721110,213.19,146.9,212.835,210.97,212.43,211.63,13.109026,2026-05-12T05:52:44.119Z
VIOO,"Vanguard S&P Small-Cap 600 ETF",ETF,126.86,-1.03,-0.81,0.00,0,18.42,0,86703,110310,128.86,94.9,128.32,126.81,128.12,127.89,6.8869543,2026-05-12T05:52:44.119Z
VIOG,"Vanguard S&P Small-Cap 600 Grow",ETF,140.16,-0.25,-0.18,0.00,0,20.54,0,17638,55620,141.54,108.44,141.0962,139.99,141,140.41,6.8241415,2026-05-12T05:52:44.119Z
SLYV,"State Street SPDR S&P 600 Small",ETF,102.54,-1.11,-1.07,0.90,0,16.36,0,243307,253370,104.37,74.95,104.05,102.47,103.92,103.65,6.2691584,2026-05-12T05:52:44.119Z
SLYG,"State Street SPDR S&P 600 Small",ETF,108.85,-0.43,-0.39,0.00,0,20.37,0,98025,162140,110,83.55,109.46,108.6701,109.5,109.28,5.342889,2026-05-12T05:52:44.119Z
IJS,"iShares S&P SmallCap 600 Value ",ETF,128.47,-1.31,-1.01,0.84,0,16.37,0,152942,278860,130.85,93.17,130.36,128.4,130.14,129.78,7.8479033,2026-05-12T05:52:44.119Z
IJJ,"iShares S&P Mid-Cap 400 Value E",ETF,140.58,-1.17999,-0.83,1.00,0,17.31,0,107597,123660,144.76,117.41,141.63,140.54,142.08,141.76,8.120209,2026-05-12T05:52:44.119Z
IJT,"iShares S&P SmallCap 600 Growth",ETF,163,-0.630005,-0.39,0.34,0,20.39,0,90671,121060,164.85,125.24,164.01,162.7701,163.73,163.63,7.993755,2026-05-12T05:52:44.119Z
VXF,"Vanguard Extended Market ETF",ETF,229.51,0.00999451,0.00,0.77,0,21.67,0,260311,319640,233.48,178.03,230.7,229.29,229.54,229.5,10.5930395,2026-05-12T05:52:44.119Z
VTWO,"Vanguard Russell 2000 ETF",ETF,115.31,0.470001,0.41,0.00,0,20.67,0,1534330,2312780,116.2,80.71,115.99,115.02,115.18,114.84,5.5787992,2026-05-12T05:52:44.119Z
VTWG,"Vanguard Russell 2000 Growth ET",ETF,272.0165,2.5265198,0.94,0.00,0,26.22,0,14386,17060,274.4,192.02,273.26,269.72,269.72,269.49,10.375425,2026-05-12T05:52:45.714Z
VTWV,"Vanguard Russell 2000 Value ETF",ETF,186.15,-0.340012,-0.18,0.00,0,16.92,0,22575,30280,187.92,129.36,187.47,186.0101,186.68,186.49,11.001404,2026-05-12T05:52:45.714Z
IWC,"iShares Microcap ETF",ETF,187.21,1.53001,0.82,0.00,0,19.49,0,240919,280630,189.5,115.75,189.5,186.06,185.98,185.68,9.605868,2026-05-12T05:52:45.714Z
FSMD,"Fidelity Small-Mid Multifactor ",ETF,49.88,-0.0399971,-0.08,0.00,0,19.41,0,136399,132850,50.44,39.61,50.19,49.82,50.14,49.92,2.5693545,2026-05-12T05:52:45.714Z
ESML,"iShares ESG Aware MSCI USA Smal",ETF,52.27,-0.200001,-0.38,0.00,0,20.30,0,82782,86700,52.71,38.6,52.5718,52.24,52.57,52.47,2.5746768,2026-05-12T05:52:45.714Z
IJK,"iShares S&P Mid-Cap 400 Growth ",ETF,112.9,0.18,0.16,0.39,0,28.37,0,258693,249890,114.71,86.2,113.19,112.6,112.84,112.72,3.9798732,2026-05-12T05:52:45.714Z
SMMV,"iShares MSCI USA Small-Cap Min ",ETF,44.45,-0.369801,-0.83,0.00,0,17.99,0,5738,10500,46.362,41.02,44.86,44.44,44.86,44.8198,2.4710665,2026-05-12T05:52:45.714Z
EEMV,"iShares MSCI Emerging Markets M",ETF,73.51,0.0200043,0.03,0.00,0,17.41,0,168797,231870,73.73,60.67,73.72,73.39,73.29,73.49,4.222054,2026-05-12T05:52:45.714Z
EFAV,"iShares MSCI EAFE Min Vol Facto",ETF,91.28,0.0599976,0.07,0.00,0,18.30,0,321792,524200,95.13,80.66,91.59,91.2,91.33,91.22,4.9879036,2026-05-12T05:52:45.714Z
SPLV,"Invesco S&P 500 Low Volatility ",ETF,72.66,0.0300064,0.04,0.00,0,21.90,0,2260535,2220460,77.74,69.63,72.95,72.36,72.77,72.63,3.3177845,2026-05-12T05:52:45.714Z
USMV,"iShares MSCI USA Min Vol Factor",ETF,94.1,0.0699997,0.07,0.00,0,22.92,0,1401073,2265890,98.07,91.02,94.42,93.85,94.04,94.03,4.105483,2026-05-12T05:52:45.714Z
SPHD,"Invesco S&P 500 High Dividend L",ETF,49.61,0.0200005,0.04,0.00,0,16.68,0,750896,777580,53.07,46.385,49.89,49.44,49.78,49.59,2.9736862,2026-05-12T05:52:45.714Z
COWZ,"Pacer US Cash Cows 100 ETF",ETF,63.25,-0.0699997,-0.11,0.00,0,17.55,0,933746,928680,64.975,52.82,63.8201,63.105,63.51,63.32,3.6035576,2026-05-12T05:52:45.714Z
FDL,"First Trust Morningstar ETF",ETF,49.12,0.0900002,0.18,0.00,0,15.88,0,414984,821100,51.46,40.94,49.4,49.02,49.25,49.03,3.0924938,2026-05-12T05:52:45.714Z
FDVV,"Fidelity High Dividend ETF",ETF,59.24,-0.269997,-0.45,0.00,0,19.11,0,749449,670190,60.12,49.1,59.505,59.145,59.43,59.51,3.099403,2026-05-12T05:52:45.714Z
DGRW,"WisdomTree U.S. Quality Dividen",ETF,95.02,0.0199966,0.02,0.00,0,25.91,0,408802,607480,95.4,79.19,95.17,94.67,94.67,95,3.6675348,2026-05-12T05:52:45.714Z
DTD,"WisdomTree U.S. Total Dividend ",ETF,91.06,0.0599976,0.07,0.00,0,21.86,0,9864,27970,91.7,75.5,91.34,90.965,91.01,91,4.164649,2026-05-12T05:52:45.714Z
VOOG,"Vanguard S&P 500 Growth ETF",ETF,81.86,0.230003,0.28,0.00,0,35.24,0,1558107,1433730,82.19,60.55,82.19,81.23,81.26,81.63,2.3229866,2026-05-12T05:52:45.714Z
IVW,"iShares S&P 500 Growth ETF",ETF,136.23,0.449997,0.33,0.32,0,32.48,0,2106984,1988810,136.73,100.76,136.73,135.11,135.22,135.78,4.194484,2026-05-12T05:52:45.714Z
SPYG,"State Street SPDR Portfolio S&P",ETF,117.91,0.350006,0.30,0.39,0,32.40,0,2858049,2876280,118.3941,87.22,118.3941,116.93,117.04,117.56,3.6391883,2026-05-12T05:52:45.714Z
VV,"Vanguard Large-Cap ETF",ETF,339.72,0.670013,0.20,0.77,0,29.45,0,237236,393780,340.4,265.35,340.37,338.22,338.22,339.05,11.535225,2026-05-12T05:52:45.714Z
MGC,"Vanguard Mega Cap ETF",ETF,271.53,0.470001,0.17,0.00,0,30.56,0,76108,112850,272.11,208.51,272.11,270.24,270.24,271.06,8.884397,2026-05-12T05:52:45.714Z
RPV,"Invesco S&P 500 Pure Value ETF",ETF,110.36,-0.360001,-0.33,0.00,0,15.90,0,90820,81180,113.93,89.04,111.34,110.06,111.09,110.72,6.9421353,2026-05-12T05:52:45.714Z
VFVA,"Vanguard Wellington Fund ETF",ETF,142.555,-2.06291,-1.43,0.00,0,10.53,0,5555,6480,145.5,111.24,145.49,142.4494,145.49,144.618,13.532639,2026-05-12T05:52:45.714Z
VLUE,"iShares MSCI USA Value Factor E",ETF,185.19,2.60001,1.42,0.00,0,20.22,0,1522382,1098610,186.95,105.25,186.84,183.825,185.75,182.59,9.160244,2026-05-12T05:52:45.714Z
VOOV,"Vanguard S&P 500 Value ETF",ETF,216.84,0.220001,0.10,0.00,0,24.34,0,60008,73480,217.62,179.11,217.16,216.39,216.86,216.62,8.907662,2026-05-12T05:52:45.714Z
IVE,"iShares S&P 500 Value ETF",ETF,224.58,0.320007,0.14,1.27,0,23.48,0,577115,625290,225.34,185.34,225,224.03,224.6,224.26,9.566366,2026-05-12T05:52:45.714Z
SPYV,"State Street SPDR Portfolio S&P",ETF,60.16,0.0600014,0.10,1.38,0,23.58,0,3337377,2709830,60.37,49.68,60.3,60.015,60.21,60.1,2.551487,2026-05-12T05:52:45.714Z
IUSV,"iShares Core S&P U.S. Value ETF",ETF,108.72,0.0699997,0.06,1.33,0,23.05,0,560247,697890,109.18,89.9,109,108.52,108.9,108.65,4.716688,2026-05-12T05:52:45.714Z
FNDB,"Schwab Fundamental U.S. Broad M",ETF,29.72,0.0199986,0.07,0.00,0,20.98,0,112643,139570,29.82,22.69,29.82,29.67,29.78,29.7,1.416492,2026-05-12T05:52:45.714Z
FNDX,"Schwab Fundamental U.S. Large C",ETF,30.41,0.0300007,0.10,0.00,0,21.12,0,2036451,2392060,30.51,23.18,30.5058,30.36,30.45,30.38,1.4401073,2026-05-12T05:52:45.714Z
PWB,"Invesco Large Cap Growth ETF",ETF,155.17,1.34,0.87,0.05,0,39.06,0,129461,92110,155.54,106.8,155.54,153.79,153.79,153.83,3.9728086,2026-05-12T05:52:45.714Z
PWV,"Invesco Large Cap Value ETF",ETF,72.36,0.090004,0.12,1.20,0,16.34,0,66998,49180,73.55,58.76,72.525,72.225,72.44,72.27,4.427749,2026-05-12T05:52:45.714Z