Symbol,Fund Name,Assets,Stock Price,% Change,Change 1W,Change 1M,Change 6M,Change YTD,Change 1Y,Change 3Y,Change 5Y,Change 10Y
VOO,Vanguard S&P 500 ETF,826909119301,606.04,0.06%,1.42%,-2.00%,-1.84%,-3.36%,30.19%,61.20%,62.36%,220.16%
IVV,iShares Core S&P 500 ETF,726304714367,662.38,0.08%,1.40%,-1.93%,-1.85%,-3.29%,30.49%,61.16%,62.51%,219.25%
SPY,State Street SPDR S&P 500 ETF,653253345013,659.22,0.04%,1.36%,-1.96%,-1.84%,-3.33%,30.47%,61.10%,62.32%,219.36%
VTI,Vanguard Total Stock Market ETF,566199075760,325.43,0.07%,1.44%,-1.80%,-1.75%,-2.93%,30.97%,60.15%,53.65%,209.46%
VEA,Vanguard FTSE Developed Markets ETF,207035775268,65.09,-0.05%,1.58%,-0.29%,6.39%,4.19%,38.76%,43.59%,30.02%,84.39%
IEFA,iShares Core MSCI EAFE ETF,171321963907,91.75,-0.15%,1.35%,-0.13%,3.10%,2.56%,31.90%,36.59%,25.09%,75.73%
VTV,Vanguard Value ETF,164346643462,197.58,-0.13%,0.70%,-1.22%,5.47%,3.45%,25.90%,42.20%,48.49%,139.96%
IEMG,iShares Core MSCI Emerging Markets ETF,135378709261,70.33,0.27%,0.83%,-0.23%,4.64%,4.63%,39.93%,44.24%,7.21%,72.17%
VXUS,Vanguard Total International Stock ETF,134168589659,78.02,0.06%,1.18%,0.05%,4.28%,3.42%,35.80%,40.88%,22.14%,76.60%
IJH,iShares Core S&P Mid-Cap ETF,107232490496,68.55,0.13%,1.51%,0.48%,4.05%,3.86%,29.63%,40.60%,28.84%,139.13%
VIG,Vanguard Dividend Appreciation ETF,99717248961,216.69,-0.06%,0.76%,-2.18%,-0.50%,-1.41%,22.38%,40.30%,44.65%,166.24%
VO,Vanguard Mid-Cap ETF,93179989596,291.08,-0.10%,1.36%,-1.89%,-1.50%,0.30%,24.24%,40.55%,28.14%,140.72%
IJR,iShares Core S&P Small Cap ETF,93095826709,126.52,0.33%,1.78%,1.39%,5.64%,5.28%,33.70%,34.35%,14.54%,127.49%
RSP,Invesco S&P 500 Equal Weight ETF,85487142956,193.49,-0.22%,0.82%,-2.35%,1.20%,1.01%,23.10%,35.22%,33.84%,147.21%
SCHD,Schwab US Dividend Equity ETF,84817800063,30.56,-0.26%,-0.39%,-1.83%,11.78%,11.41%,20.89%,25.66%,23.93%,127.60%
ITOT,iShares Core S&P Total U.S. Stock Market ETF,80602304753,144.45,0.09%,1.42%,-1.64%,-1.73%,-2.85%,31.04%,60.27%,53.93%,208.62%
VYM,Vanguard High Dividend Yield Index ETF,72748936082,149.09,0.27%,0.67%,-1.09%,5.54%,3.88%,27.39%,40.76%,45.78%,115.95%
EFA,iShares MSCI EAFE ETF,72179822034,98.35,-0.14%,1.26%,0.07%,3.20%,2.42%,31.10%,36.71%,27.48%,74.94%
VB,Vanguard Small-Cap ETF,71466458645,265.55,0.02%,1.39%,0.13%,2.85%,2.95%,32.24%,43.70%,21.53%,139.54%
IWD,iShares Russell 1000 Value ETF,70493223943,216.68,0.03%,1.41%,-0.48%,5.58%,3.01%,27.17%,42.14%,40.41%,119.76%
VT,Vanguard Total World Stock ETF,63516036836,140.13,0.04%,1.31%,-1.27%,0.39%,-0.66%,32.57%,52.35%,40.85%,144.73%
SCHX,Schwab U.S. Large-Cap ETF,61989193003,26,0.04%,1.40%,-1.96%,-2.22%,-3.38%,30.33%,61.72%,58.22%,218.16%
VEU,Vanguard FTSE All-World ex-US Index Fund,59654584978,76.01,0.04%,1.21%,-0.22%,4.38%,3.33%,35.49%,41.68%,23.05%,79.27%
SCHF,Schwab International Equity ETF,58446470652,25.14,,1.58%,,5.67%,4.58%,37.75%,43.74%,31.21%,88.67%
IXUS,iShares Core MSCI Total International Stock ETF,52493087962,87.62,0.05%,1.13%,0.01%,4.10%,3.52%,35.72%,40.98%,22.34%,80.14%
IWR,iShares Russell Midcap ETF,49078307493,98.6,-0.15%,1.41%,-0.68%,1.34%,2.42%,28.15%,43.73%,29.94%,142.69%
XLF,State Street Financial Select Sector SPDR ETF,48713500192,49.88,,1.03%,-1.36%,-7.11%,-8.93%,12.85%,55.92%,43.87%,122.78%
IVE,iShares S&P 500 Value ETF,46741927746,212.06,-0.32%,0.43%,-1.93%,1.80%,-0.00%,22.81%,40.38%,47.88%,136.25%
VV,Vanguard Large-Cap ETF,46002707082,302.89,0.05%,1.35%,-2.12%,-2.45%,-3.78%,30.51%,62.24%,59.46%,220.82%
IWB,iShares Russell 1000 ETF,43049392135,361.5,0.01%,1.39%,-1.91%,-1.99%,-3.20%,30.31%,60.95%,57.48%,215.80%
DIA,State Street SPDR Dow Jones Industrial Average ETF Trust,42913072637,465.88,-0.19%,0.58%,-1.97%,-0.21%,-3.06%,21.57%,39.11%,39.33%,163.15%
XLV,State Street Health Care Select Sector SPDR ETF,38694779787,146.57,0.20%,-0.03%,-4.01%,1.70%,-5.32%,8.35%,9.77%,25.54%,108.46%
DGRO,iShares Core Dividend Growth ETF,37696853855,70.56,-0.08%,0.54%,-1.52%,2.90%,1.64%,25.04%,40.50%,43.82%,166.37%
SCHB,Schwab U.S. Broad Market ETF,37274321548,25.47,0.12%,1.47%,-1.70%,-1.77%,-2.90%,30.82%,60.42%,54.25%,209.29%
SPDW,State Street SPDR Portfolio Developed World ex-US ETF,36701687231,46.36,-0.06%,1.55%,-0.09%,6.11%,4.39%,38.14%,43.93%,28.60%,86.03%
VBR,Vanguard Small Cap Value ETF,32747760544,219.67,0.12%,1.11%,-0.25%,4.27%,3.72%,29.88%,41.80%,30.58%,118.34%
SPYV,State Street SPDR Portfolio S&P 500 Value ETF,31864059227,56.78,-0.35%,0.35%,-1.95%,1.74%,-0.05%,22.56%,40.09%,47.60%,133.81%
VGK,Vanguard FTSE Europe ETF,29172350854,83.53,-0.30%,1.33%,-0.85%,3.00%,-0.10%,28.47%,35.67%,29.46%,73.91%
EFV,iShares MSCI EAFE Value ETF,28918235716,75.36,-0.04%,1.36%,1.59%,9.97%,5.53%,39.17%,53.64%,46.05%,72.33%
ACWI,iShares MSCI ACWI ETF,28458977259,140.2,0.04%,1.32%,-1.04%,0.11%,-0.91%,32.26%,53.63%,44.02%,151.80%
XLI,State Street Industrial Select Sector SPDR ETF,28454471827,164.28,-0.20%,1.58%,-3.33%,5.90%,5.91%,39.29%,68.03%,64.67%,198.53%
VXF,Vanguard Extended Market ETF,26037221854,209.23,0.02%,1.67%,0.04%,-1.71%,0.05%,34.68%,53.53%,15.55%,153.00%
EEM,iShares MSCI Emerging Markets ETF,25139909413,57.31,0.35%,0.92%,-0.02%,5.20%,4.75%,41.23%,45.49%,5.41%,71.18%
XLU,State Street Utilities Select Sector SPDR ETF,24566010086,46.27,0.22%,0.83%,-1.01%,3.09%,8.39%,24.16%,32.56%,42.33%,90.37%
MDY,State Street SPDR S&P MIDCAP 400 ETF Trust,24322745154,625.89,0.11%,1.48%,0.45%,4.04%,3.75%,29.39%,40.14%,28.74%,139.47%
IUSV,iShares Core S&P US Value ETF,24143675996,102.7,-0.32%,0.44%,-1.84%,1.82%,0.16%,22.71%,40.09%,46.73%,140.25%
FNDX,Schwab Fundamental U.S. Large Company ETF,23825447071,28.15,0.11%,1.08%,-0.28%,6.15%,3.45%,31.85%,53.85%,60.79%,186.46%
USMV,iShares MSCI USA Min Vol Factor ETF,22726713851,93.21,-0.22%,0.51%,-3.56%,-1.97%,-1.01%,6.89%,26.77%,32.17%,111.03%
DVY,iShares Select Dividend ETF,22367390008,151.66,-0.18%,0.17%,-0.50%,6.14%,7.45%,24.24%,28.61%,31.05%,87.47%
FNDF,Schwab Fundamental International Equity ETF,21694448747,49.64,0.06%,1.45%,1.78%,13.31%,9.80%,49.20%,57.99%,52.36%,115.27%
VOE,Vanguard Mid-Cap Value ETF,21322409015,185.89,-0.10%,0.87%,-0.83%,6.18%,4.80%,27.64%,40.21%,35.14%,115.13%
SCHA,Schwab U.S. Small-Cap ETF,20125522839,29.68,0.13%,2.06%,1.68%,4.76%,4.21%,40.07%,45.42%,16.93%,129.10%
EWJ,iShares MSCI Japan ETF,18748602753,85.51,-0.07%,1.27%,0.87%,2.69%,5.91%,39.02%,47.92%,24.07%,93.11%
VONV,Vanguard Russell 1000 Value ETF,16866247847,95.05,0.02%,1.40%,-0.54%,5.49%,2.98%,27.24%,42.08%,40.50%,120.18%
VHT,Vanguard Health Care ETF,16224721571,272.82,0.26%,0.18%,-3.31%,1.62%,-5.22%,11.39%,11.31%,18.99%,112.87%
EWY,iShares MSCI South Korea ETF,16073047848,127.19,0.99%,3.40%,0.36%,50.02%,30.83%,148.18%,112.13%,38.31%,146.35%
SPEM,State Street SPDR Portfolio Emerging Markets ETF,16005779231,46.98,0.11%,0.15%,-0.76%,-1.05%,0.36%,28.15%,37.17%,5.76%,74.32%
SPHQ,Invesco S&P 500 Quality ETF,15978530231,76.04,-0.45%,1.13%,-1.71%,2.76%,1.32%,26.19%,60.73%,68.08%,205.63%
XLP,State Street Consumer Staples Select Sector SPDR ETF,15271522616,81.26,-1.69%,-0.88%,-5.27%,4.91%,4.61%,3.57%,7.83%,17.53%,51.32%
SCHV,Schwab U.S. Large-Cap Value ETF,14931627250,30.75,-0.26%,0.82%,-1.09%,5.20%,3.85%,27.59%,40.84%,39.14%,113.14%
IWS,iShares Russell Mid-Cap Value ETF,14166215691,148.03,-0.01%,1.57%,0.16%,5.17%,4.95%,29.53%,41.53%,32.69%,110.42%
VTWO,Vanguard Russell 2000 ETF,14141490512,102.19,0.23%,2.02%,0.78%,2.43%,2.68%,39.62%,45.47%,12.92%,131.38%
SPSM,State Street SPDR Portfolio S&P 600 Small Cap ETF,14103297426,49.21,0.29%,1.84%,1.21%,5.38%,5.01%,33.40%,33.91%,14.55%,128.00%
EFG,iShares MSCI EAFE Growth ETF,14050786495,112.91,-0.45%,1.38%,-1.77%,-3.78%,-0.89%,22.81%,20.61%,9.94%,73.33%
SCZ,iShares MSCI EAFE Small-Cap ETF,13550701834,79.71,-0.10%,1.66%,-1.42%,2.52%,2.81%,36.12%,34.69%,8.57%,62.18%
SCHM,Schwab U.S. Mid-Cap ETF,13093421536,31.46,-0.03%,1.62%,0.22%,4.73%,4.62%,33.08%,42.50%,23.92%,133.21%
IQLT,iShares MSCI Intl Quality Factor ETF,12000478118,46.77,-0.15%,1.17%,0.15%,3.36%,2.90%,26.65%,32.12%,25.93%,89.44%
SPTM,State Street SPDR Portfolio S&P 1500 Composite Stock Market ETF,11897117849,80.17,0.09%,1.40%,-1.85%,-1.41%,-2.82%,30.40%,59.35%,59.16%,215.82%
MOAT,VanEck Morningstar Wide Moat ETF,11563351028,96.455,-0.53%,-0.25%,-6.17%,-4.47%,-6.86%,22.53%,32.48%,36.64%,211.25%
SCHE,Schwab Emerging Markets Equity ETF,11424938744,32.99,0.21%,0.12%,-0.48%,-2.57%,0.73%,28.47%,34.16%,2.14%,61.80%
MGV,Vanguard Mega Cap Value ETF,11339660928,146.01,-0.11%,0.73%,-1.28%,5.58%,3.44%,24.85%,43.15%,51.79%,144.86%
NOBL,ProShares S&P 500 Dividend Aristocrats ETF,11045360787,105.55,-0.57%,-0.43%,-4.32%,2.06%,1.42%,11.65%,16.71%,20.49%,101.05%
VSS,Vanguard FTSE All-World ex-US Small-Cap ETF,10689425647,147.43,-0.12%,1.13%,-1.78%,2.31%,2.86%,36.91%,35.41%,12.33%,58.90%
IGF,iShares Global Infrastructure ETF,10287429612,67.69,0.06%,1.03%,0.88%,9.81%,10.32%,30.22%,39.37%,48.25%,76.14%
ACWX,iShares MSCI ACWI ex U.S. ETF,9464297691,69.33,0.04%,1.26%,0.04%,4.46%,3.28%,35.36%,41.58%,23.32%,78.78%
FNDA,Schwab Fundamental U.S. Small Company ETF,9387930564,32.97,0.06%,1.67%,0.09%,5.13%,4.63%,32.89%,39.44%,27.62%,132.46%
SCHH,Schwab U.S. REIT ETF,9345734653,21.96,0.18%,2.19%,-2.66%,2.90%,5.12%,9.74%,13.55%,4.13%,6.71%
GDXJ,VanEck Junior Gold Miners ETF,9284512585,122.91,1.39%,2.39%,-9.74%,19.94%,8.02%,139.22%,197.17%,156.54%,332.48%
EZU,iShares MSCI Eurozone ETF,9041611663,63.49,-0.13%,1.36%,0.28%,1.20%,-0.95%,28.13%,39.75%,33.61%,88.17%
FNDE,Schwab Fundamental Emerging Markets Equity ETF,8851624780,38.24,-0.05%,-0.05%,1.03%,5.20%,6.04%,33.99%,46.40%,24.48%,89.12%
VPU,Vanguard Utilities ETF,8831989713,199.98,0.29%,0.93%,-0.80%,2.69%,8.07%,23.67%,31.65%,40.40%,89.72%
PRF,Invesco RAFI US 1000 ETF,8810580124,48.15,0.12%,1.30%,-0.35%,5.57%,2.62%,31.85%,53.69%,56.09%,174.01%
MGC,Vanguard Mega Cap ETF,8522863696,239.66,0.11%,1.40%,-2.18%,-2.66%,-4.58%,31.63%,67.03%,66.59%,239.90%
IEUR,iShares Core MSCI Europe ETF,8418772660,71.23,-0.27%,1.37%,-0.59%,2.90%,0.35%,27.86%,34.68%,28.92%,75.53%
RWL,Invesco S&P 500 Revenue ETF,8171918378,116.33,0.20%,1.24%,-1.37%,4.60%,1.60%,27.82%,52.24%,64.52%,190.97%
FVD,First Trust Value Line Dividend Index Fund,8132096140,47.31,-0.25%,0.60%,-3.31%,2.38%,2.67%,12.91%,17.42%,22.91%,84.70%
IJJ,iShares S&P Mid-Cap 400 Value ETF,8038681626,134.23,0.15%,1.31%,0.10%,2.47%,2.01%,24.26%,34.55%,29.29%,119.28%
IDV,iShares International Select Dividend ETF,8006173664,43.1,0.07%,1.27%,2.79%,17.86%,9.25%,48.77%,55.71%,35.41%,51.81%
IJS,iShares S&P Small-Cap 600 Value ETF,7657672086,119.78,0.21%,1.12%,0.91%,7.09%,5.33%,36.44%,31.32%,17.40%,115.76%
VPL,Vanguard FTSE Pacific ETF,7543768292,99.58,0.24%,1.89%,0.72%,9.96%,10.15%,51.11%,47.77%,20.57%,84.68%
URTH,iShares MSCI World ETF,7466372445,182.47,-0.03%,1.36%,-1.36%,-0.62%,-1.78%,31.04%,55.06%,50.65%,164.11%
FDL,First Trust Morningstar Dividend Leaders Index Fund,7331528799,50.31,-0.30%,-0.96%,0.14%,15.55%,13.46%,27.53%,40.73%,52.36%,95.76%
SPLV,Invesco S&P 500 Low Volatility ETF,7302533596,73.76,-0.24%,0.85%,-3.04%,1.24%,3.28%,5.39%,16.25%,24.87%,82.71%
VONE,Vanguard Russell 1000 ETF,7051158100,298.81,-0.03%,1.25%,-2.02%,-2.15%,-3.31%,30.15%,60.81%,57.30%,215.87%
COPX,Global X Copper Miners ETF,6843125276,76.74,0.03%,0.51%,-4.02%,24.44%,6.89%,134.89%,98.60%,103.50%,472.26%
IXN,iShares Global Tech ETF,6403349190,103.01,0.51%,3.04%,-0.37%,-2.75%,-1.90%,53.20%,92.11%,93.74%,520.43%
VOOV,Vanguard S&P 500 Value ETF,6036249600,204.71,-0.35%,0.45%,-1.99%,1.80%,-0.07%,22.58%,40.18%,47.56%,136.99%
DLN,WisdomTree U.S. LargeCap Dividend Fund,5659906907,89.86,-0.08%,0.59%,-1.25%,3.25%,2.02%,24.37%,44.38%,54.37%,144.25%
EFAV,iShares MSCI EAFE Min Vol Factor ETF,5385763436,92.38,-0.12%,1.10%,1.72%,8.41%,7.11%,22.68%,34.22%,25.53%,39.84%
SCHC,Schwab International Small-Cap Equity ETF,5180572856,47.34,-0.17%,1.28%,-2.07%,2.80%,3.98%,42.80%,41.15%,17.03%,65.64%
KBWB,Invesco KBW Bank ETF,4814802582,81.27,0.25%,2.72%,2.76%,5.09%,-3.58%,51.91%,97.16%,29.76%,147.02%
FEZ,State Street SPDR EURO STOXX 50 ETF,4250325709,62.86,-0.02%,1.26%,-0.35%,-0.41%,-2.38%,25.05%,39.07%,37.82%,93.77%
EMLP,First Trust North American Energy Infrastructure Fund,4004905250,44.06,0.71%,0.92%,0.85%,14.92%,16.34%,27.52%,63.00%,90.16%,106.76%
VTHR,Vanguard Russell 3000 ETF,3990130597,291.41,-0.04%,1.33%,-1.94%,-1.86%,-2.97%,30.51%,59.66%,54.14%,209.68%
IVLU,iShares MSCI Intl Value Factor ETF,3829062508,40.22,-0.17%,1.36%,1.51%,11.91%,5.70%,46.20%,61.01%,57.85%,98.81%
DON,WisdomTree U.S. MidCap Dividend Fund,3740286603,53.1,0.11%,1.07%,-1.08%,1.18%,2.91%,18.08%,31.93%,28.85%,87.15%
IMTM,iShares MSCI Intl Momentum Factor ETF,3619621381,49.04,-0.16%,2.12%,0.66%,1.93%,2.23%,33.33%,49.97%,27.24%,95.07%
TDIV,First Trust NASDAQ Technology Dividend Index Fund,3579993808,94.88,0.23%,1.30%,-1.43%,-5.41%,-2.02%,44.90%,77.35%,71.17%,255.36%
IWX,iShares Russell Top 200 Value ETF,3478147325,93.77,0.02%,1.19%,-0.76%,5.86%,2.08%,26.05%,42.73%,45.04%,125.33%
EUFN,iShares MSCI Europe Financials ETF,3434257972,35.62,0.25%,2.21%,2.12%,3.85%,-3.96%,39.09%,85.62%,81.18%,104.54%
VIOO,Vanguard S&P Small-Cap 600 ETF,3408954052,116.89,0.26%,1.79%,1.55%,4.80%,5.34%,33.88%,35.05%,15.64%,132.22%
EWU,iShares MSCI United Kingdom ETF,3390906140,46.32,-0.22%,1.67%,0.65%,8.78%,5.32%,33.80%,40.11%,45.34%,49.52%
AIA,iShares Asia 50 ETF,3354079365,107.94,0.81%,1.69%,1.01%,10.10%,10.70%,63.72%,76.29%,13.96%,155.28%
ACWV,iShares MSCI Global Min Vol Factor ETF,3336423469,119.84,-0.33%,0.28%,-1.97%,-0.11%,0.92%,8.49%,22.11%,20.01%,63.38%
SMLF,iShares U.S. SmallCap Equity Factor ETF,3321813544,76.55,-0.03%,1.40%,1.12%,1.97%,2.23%,35.87%,53.28%,42.66%,164.70%
AAXJ,iShares MSCI All Country Asia ex Japan ETF,3296671587,97.52,0.48%,1.28%,-0.48%,4.21%,4.72%,41.56%,43.88%,3.13%,81.81%
SPHD,Invesco S&P 500 High Dividend Low Volatility ETF,3289054666,49.55,-0.40%,-0.12%,-4.14%,0.63%,3.23%,7.41%,17.31%,14.43%,35.05%
IYF,iShares U.S. Financials ETF,3280725828,119.27,0.11%,1.37%,-0.74%,-5.06%,-7.49%,19.46%,68.84%,56.01%,183.34%
IDMO,Invesco S&P International Developed Momentum ETF,3274726258,56.26,0.14%,2.59%,-0.34%,3.78%,1.24%,39.33%,71.80%,68.10%,132.67%
