Symbol,Fund Name,Assets,Stock Price,% Change,Change 1W,Change 1M,Change 6M,Change YTD,Change 1Y,Change 3Y,Change 5Y,Change 10Y
MLPX,Global X MLP & Energy Infrastructure ETF,3273324963,74.23,1.19%,0.39%,2.19%,19.94%,22.63%,30.62%,83.92%,133.57%,121.52%
IVOO,Vanguard S&P Mid-Cap 400 ETF,3193500428,116.05,0.20%,1.51%,0.42%,4.12%,3.80%,29.59%,40.60%,28.92%,140.47%
INTF,iShares International Equity Factor ETF,3188651238,39.54,0.03%,1.49%,1.25%,8.03%,4.74%,39.91%,48.76%,35.50%,72.89%
EEMV,iShares MSCI Emerging Markets Min Vol Factor ETF,3174254606,65.14,0.34%,0.63%,0.56%,1.83%,1.72%,16.57%,18.80%,2.44%,28.56%
FNDC,Schwab Fundamental International Small Equity ETF,3112106605,47.07,-0.28%,1.53%,-0.04%,4.65%,5.66%,39.14%,43.11%,23.51%,79.38%
PTLC,Pacer Trendpilot US Large Cap ETF,3045025765,52.83,0.13%,0.71%,-3.54%,-4.38%,-4.95%,7.66%,39.03%,48.52%,141.78%
NFRA,FlexShares STOXX Global Broad Infrastructure Index Fund,2990264459,64.24,-0.06%,0.45%,-1.31%,1.63%,6.16%,16.36%,21.64%,12.72%,49.85%
LRGF,iShares U.S. Equity Factor ETF,2929714503,66.79,-0.09%,1.20%,-1.85%,-3.65%,-3.80%,27.61%,61.99%,60.71%,176.22%
IYH,iShares U.S. Healthcare ETF,2885833687,61.53,0.05%,-0.18%,-3.57%,1.08%,-5.48%,9.31%,9.38%,21.63%,110.69%
FHLC,Fidelity MSCI Health Care Index ETF,2807155376,70.46,0.20%,0.14%,-3.33%,1.95%,-5.14%,11.42%,11.47%,19.30%,111.85%
AOA,iShares Core 80/20 Aggressive Allocation ETF,2805093276,89.16,0.18%,0.76%,-1.12%,0.41%,-0.45%,25.47%,40.41%,31.14%,98.66%
PXF,Invesco RAFI Developed Markets ex-U.S. ETF,2625953709,70.87,-0.07%,1.39%,0.93%,13.86%,8.12%,48.45%,59.80%,51.20%,105.42%
WTV,WisdomTree US Value Fund of Benef Interest,2599623439,94.85,-0.26%,0.13%,-2.07%,3.77%,1.66%,28.00%,64.76%,65.80%,203.71%
FUTY,Fidelity MSCI Utilities Index ETF,2469888950,59.67,0.32%,1.02%,-0.85%,2.79%,8.06%,23.80%,32.31%,41.77%,91.50%
CWI,State Street SPDR MSCI ACWI ex-US ETF,2456689454,37.08,,1.34%,0.08%,4.04%,3.23%,35.82%,43.39%,25.78%,83.75%
IPAC,iShares Core MSCI Pacific ETF,2389881002,77.66,-0.03%,1.50%,0.36%,3.07%,6.08%,38.04%,38.11%,15.70%,72.12%
EQWL,Invesco S&P 100 Equal Weight ETF,2306381233,115.92,-0.08%,0.59%,-3.28%,0.23%,-1.90%,24.18%,48.56%,51.65%,196.58%
FNCL,Fidelity MSCI Financials Index ETF,2180500644,71,0.01%,1.14%,-1.21%,-6.75%,-8.67%,15.52%,59.12%,42.46%,165.04%
EWW,iShares MSCI Mexico ETF,2160786320,75.94,-0.34%,0.94%,3.01%,16.05%,9.53%,52.12%,29.52%,67.42%,45.90%
EPP,iShares MSCI Pacific ex-Japan ETF,2053735342,54.1,0.56%,1.81%,0.63%,3.28%,7.19%,34.61%,22.32%,6.35%,41.03%
QDF,FlexShares Quality Dividend Index Fund,1974972549,79.79,-0.09%,0.89%,-2.07%,0.18%,-1.26%,29.22%,46.89%,47.10%,121.39%
DES,WisdomTree U.S. SmallCap Dividend Fund,1957448671,36.52,0.22%,1.61%,1.36%,8.21%,9.18%,24.94%,30.90%,15.31%,62.09%
FAS,Direxion Daily Financial Bull 3X ETF,1954934037,121.98,0.03%,2.94%,-4.45%,-30.79%,-27.54%,13.52%,115.55%,27.25%,398.28%
TILT,FlexShares Morningstar US Market Factor Tilt Index Fund,1875579479,244.6216,0.04%,1.35%,-1.23%,-0.00%,-1.63%,31.68%,57.27%,50.16%,189.87%
FIDU,Fidelity MSCI Industrial Index ETF,1870731160,87.92,-0.18%,1.62%,-2.80%,6.31%,6.60%,41.90%,72.77%,66.26%,211.88%
EWP,iShares MSCI Spain ETF,1844006001,55.28,-0.02%,1.79%,3.91%,12.31%,2.54%,54.67%,92.95%,98.49%,108.76%
REGL,ProShares S&P MidCap 400 Dividend Aristocrats ETF,1686050557,87.67,0.53%,1.46%,-1.14%,2.44%,4.10%,16.55%,26.16%,23.79%,104.46%
RPV,Invesco S&P 500 Pure Value ETF,1666751169,108.03,0.11%,0.60%,-1.04%,8.04%,4.52%,28.55%,44.10%,43.98%,117.76%
RWJ,Invesco S&P SmallCap 600 Revenue ETF,1650176356,51.13,0.12%,1.29%,1.49%,4.43%,4.95%,39.85%,41.24%,32.38%,188.71%
IEV,iShares Europe ETF,1646067034,68.84,-0.20%,1.32%,-0.22%,3.41%,0.35%,27.98%,35.89%,34.03%,78.06%
VIOV,Vanguard S&P Small-Cap 600 Value ETF,1567387628,102.8,0.25%,1.04%,0.66%,6.76%,5.16%,36.07%,30.47%,16.52%,114.84%
IAI,iShares U.S. Broker-Dealers & Securities Exchanges ETF,1537321933,167.39,0.13%,1.96%,-0.74%,-4.60%,-6.68%,35.07%,87.55%,77.70%,354.25%
XCEM,Columbia EM Core ex-China ETF,1515749289,41.44,0.36%,1.54%,0.39%,11.46%,8.03%,49.98%,53.65%,29.02%,98.56%
EUSA,iShares MSCI USA Equal Weighted ETF,1512162918,102.71,-0.20%,0.92%,-2.63%,-1.08%,-0.64%,20.55%,37.94%,28.29%,140.71%
IMCB,iShares Morningstar Mid-Cap ETF,1458871667,84.59,-0.21%,1.39%,-0.84%,1.17%,2.25%,26.08%,42.32%,31.62%,134.01%
SPGM,State Street SPDR Portfolio MSCI Global Stock Market ETF,1445541383,76.745,0.11%,1.37%,-0.73%,1.07%,0.05%,34.90%,54.05%,43.76%,150.42%
QUS,State Street SPDR MSCI USA StrategicFactors ETF,1436645845,173.06,-0.17%,0.83%,-2.11%,0.51%,-0.65%,20.50%,48.75%,52.77%,186.10%
RODM,Hartford Multifactor Developed Markets (ex-US) ETF,1432452467,39.94,,1.32%,1.68%,11.57%,8.02%,37.34%,50.38%,32.73%,69.06%
FSTA,Fidelity MSCI Consumer Staples Index ETF,1423390000,51.99,-1.63%,-0.65%,-4.18%,5.52%,5.69%,5.52%,14.36%,23.43%,62.57%
PWV,Invesco Large Cap Value ETF,1365978169,70.42,0.40%,1.02%,1.19%,8.42%,5.86%,32.69%,54.63%,63.12%,134.11%
EPS,WisdomTree U.S. LargeCap Fund,1344985507,68.965,-0.01%,1.25%,-1.38%,-0.49%,-2.67%,28.62%,57.27%,55.89%,197.88%
SDOG,ALPS Sector Dividend Dogs ETF,1333045999,65.004,-0.30%,-0.05%,-1.93%,7.78%,7.50%,24.53%,27.36%,25.06%,68.40%
KBE,State Street SPDR S&P Bank ETF,1304042336,60.95,0.13%,2.35%,2.35%,2.21%,0.43%,30.85%,68.32%,16.79%,102.83%
FGD,First Trust Dow Jones Global Select Dividend Index Fund,1268826057,32.25,0.19%,1.00%,1.16%,11.40%,6.54%,42.13%,45.53%,27.19%,46.66%
FTA,First Trust Large Cap Value AlphaDEX Fund,1264340753,92.45,-0.09%,0.11%,-0.26%,9.59%,7.32%,33.14%,41.10%,43.20%,131.53%
IWC,iShares Micro-Cap ETF,1227875946,163.39,0.06%,2.37%,0.26%,5.73%,3.61%,62.22%,60.72%,9.39%,140.03%
IVOV,Vanguard S&P Mid-Cap 400 Value ETF,1194427650,103.37,0.13%,1.39%,0.39%,1.53%,2.34%,24.31%,35.48%,29.91%,122.95%
EXI,iShares Global Industrials ETF,1193782864,184.55,-0.04%,1.96%,-2.42%,5.36%,5.25%,40.40%,65.96%,56.64%,167.39%
EDIV,State Street SPDR S&P Emerging Markets Dividend ETF,1153282840,39.56,-0.03%,0.20%,-1.40%,2.12%,1.05%,15.74%,50.25%,32.09%,52.86%
FNDB,Schwab Fundamental U.S. Broad Market ETF,1148383483,27.49,0.11%,1.07%,-0.29%,5.97%,3.46%,31.78%,52.75%,58.08%,181.95%
EEMA,iShares MSCI Emerging Markets Asia ETF,1139342597,96.63,0.61%,0.93%,-1.02%,2.69%,2.78%,40.90%,45.97%,5.22%,90.78%
LGLV,State Street SPDR US Large Cap Low Volatility Index ETF,1133114358,179.28,-0.27%,0.66%,-3.10%,1.06%,2.11%,10.56%,30.70%,40.32%,133.41%
ILCB,iShares Morningstar U.S. Equity ETF,1124380666,91.0584,0.04%,1.33%,-2.00%,-2.30%,-3.52%,30.38%,61.91%,58.54%,204.00%
RWK,Invesco S&P MidCap 400 Revenue ETF,1119438464,130.78,0.01%,1.97%,1.44%,4.37%,3.42%,32.84%,49.72%,49.91%,176.47%
FDT,First Trust Developed Markets ex-US AlphaDEX Fund,1101728813,87.825,-0.20%,1.03%,-0.92%,15.01%,10.54%,64.44%,73.81%,43.61%,93.38%
VTWV,Vanguard Russell 2000 Value ETF,1064741850,170.3894,0.15%,1.90%,1.54%,7.49%,6.54%,41.39%,45.20%,20.21%,114.27%
PPH,VanEck Pharmaceutical ETF,1045660539,102.52,-0.76%,-1.31%,-3.23%,9.39%,-0.63%,22.21%,28.45%,50.61%,72.45%
FXO,First Trust Financials AlphaDEX Fund,1039621648,56.92,-0.09%,1.30%,-1.30%,-4.06%,-5.68%,21.31%,54.42%,34.82%,153.82%
JHML,John Hancock Multifactor Large Cap ETF,1029470629,79.12,-0.15%,1.09%,-1.40%,0.27%,-0.91%,29.41%,53.69%,52.07%,196.82%
QEFA,State Street SPDR MSCI EAFE StrategicFactors ETF,1020837764,94.58,0.18%,1.41%,0.68%,5.77%,4.31%,28.12%,35.44%,29.56%,76.45%
IYT,iShares US Transportation ETF,1020262408,75.45,-0.32%,1.14%,-1.31%,2.93%,1.26%,32.93%,35.87%,15.55%,117.23%
SLVP,iShares MSCI Global Silver Miners ETF,1019487217,36.89,0.63%,4.03%,-7.45%,32.84%,7.64%,184.43%,209.74%,133.63%,340.21%
PEY,Invesco High Yield Equity Dividend Achievers ETF,1012816028,21.39,-0.42%,-0.14%,0.04%,0.75%,4.92%,9.75%,7.65%,4.49%,52.24%
IHE,iShares U.S. Pharmaceuticals ETF,1000169061,85.99,-0.39%,-0.80%,-1.92%,14.07%,1.37%,35.57%,41.90%,46.98%,78.06%
IMCV,iShares Morningstar Mid-Cap Value ETF,987860465,85.44,-0.09%,0.77%,-0.93%,5.63%,3.77%,27.64%,39.43%,36.42%,110.27%
CRBN,iShares Low Carbon Optimized MSCI ACWI ETF,986977853,225.43,0.03%,1.18%,-1.72%,-1.86%,-2.21%,29.25%,52.34%,41.48%,146.59%
RDIV,Invesco S&P Ultra Dividend Revenue ETF,952804690,55.21,-0.58%,-0.81%,-1.52%,5.66%,6.09%,25.93%,35.35%,37.51%,86.90%
EIS,iShares MSCI Israel ETF,900551466,118.37,0.01%,2.01%,-5.84%,17.34%,7.58%,67.19%,118.80%,77.89%,147.17%
PID,Invesco International Dividend Achievers ETF,884868105,22.48,-0.04%,1.05%,-2.01%,4.55%,2.18%,24.06%,24.54%,32.53%,66.70%
GII,State Street SPDR S&P Global Infrastructure ETF,870719310,77.01,0.20%,1.30%,1.01%,9.83%,10.38%,30.59%,38.83%,47.33%,76.82%
GWX,State Street SPDR S&P International Small Cap ETF,841926129,42.61,-0.23%,0.90%,-2.61%,4.59%,4.28%,44.64%,38.70%,12.04%,50.99%
EZM,WisdomTree U.S. MidCap Fund,835888616,68.14,0.32%,1.37%,0.19%,2.76%,2.01%,26.16%,41.04%,31.42%,129.56%
EWS,iShares MSCI Singapore ETF,818999147,28.38,-0.28%,0.57%,4.11%,-2.94%,3.16%,29.95%,41.76%,19.75%,32.12%
FDD,First Trust Stoxx European Select Dividend Index Fund,809967627,18.23,0.33%,2.36%,2.82%,12.74%,4.17%,47.61%,55.15%,26.33%,51.29%
EQAL,Invesco Russell 1000 Equal Weight ETF,756786655,55.84,0.05%,1.34%,-0.18%,6.08%,6.08%,30.59%,37.47%,27.46%,129.42%
UDOW,ProShares UltraPro Dow30,755288817,50.99,-0.55%,1.61%,-6.80%,-6.43%,-11.95%,55.41%,80.40%,53.12%,506.81%
EZA,iShares MSCI South Africa ETF,729452836,68.41,0.37%,0.90%,-2.99%,4.73%,-0.57%,65.68%,61.04%,33.17%,33.90%
XMLV,Invesco S&P MidCap Low Volatility ETF,728547933,64.1928,0.46%,1.94%,-2.49%,1.68%,2.93%,10.70%,24.03%,20.12%,75.82%
PFM,Invesco Dividend Achievers ETF,726618873,51.3637,-0.17%,0.53%,-2.17%,0.38%,-0.27%,22.59%,39.82%,46.09%,135.94%
CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF,720712335,71.3768,-0.10%,-0.07%,-1.27%,6.97%,8.33%,18.61%,17.32%,13.28%,90.49%
EWX,State Street SPDR S&P Emerging Markets Small Cap ETF,700459774,66.61,0.44%,0.74%,1.17%,-1.33%,1.45%,24.48%,30.61%,18.48%,72.12%
SPEU,State Street SPDR Portfolio Europe ETF,687995297,51.93,-0.33%,1.35%,-0.97%,2.59%,-0.38%,27.06%,35.09%,29.44%,73.97%
DBEU,Xtrackers MSCI Europe Hedged Equity ETF,684841452,49.24,-0.83%,1.07%,0.41%,4.99%,2.58%,21.64%,33.73%,49.85%,101.14%
PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF,680798326,50.6609,-0.53%,2.30%,-0.87%,4.46%,3.42%,43.43%,69.78%,44.32%,120.27%
EQL,Alps Equal Sector Weight ETF,658519427,47.83,-0.04%,0.57%,-1.75%,3.44%,3.13%,24.88%,44.07%,50.35%,155.65%
UYG,ProShares Ultra Financials,650003066,74.7479,-0.02%,1.82%,-2.76%,-24.08%,-18.56%,7.60%,79.34%,35.81%,251.75%
SILJ,Amplify Junior Silver Miners ETF,640116218,30.6,0.56%,2.96%,-10.05%,29.11%,10.59%,192.54%,167.72%,97.04%,247.33%
EES,WisdomTree U.S. SmallCap Fund,638590853,59.1832,0.19%,1.95%,1.34%,5.87%,3.96%,33.81%,41.35%,22.99%,134.97%
EWI,iShares MSCI Italy ETF,638461001,54.79,0.22%,2.56%,3.45%,4.84%,0.85%,42.35%,77.43%,71.65%,134.15%
SMDV,ProShares Russell 2000 Dividend Growers ETF,631713335,69.96,0.63%,1.70%,-0.04%,4.95%,5.87%,14.51%,16.83%,5.63%,64.61%
ISCV,iShares Morningstar Small Cap Value ETF,608132889,70.285,0.09%,1.11%,-0.12%,4.18%,2.61%,31.50%,38.14%,23.06%,79.62%
TLTD,FlexShares Morningstar Developed Markets ex-US Factor Tilt Index Fund,605598212,95.8683,0.49%,2.00%,-0.19%,6.40%,3.38%,40.32%,48.38%,34.74%,81.36%
ISCF,iShares International SmallCap Equity Factor ETF,597733646,42.625,-0.20%,2.00%,-1.33%,2.39%,2.76%,37.50%,37.73%,19.48%,78.80%
EPOL,iShares MSCI Poland ETF,591619040,37.26,0.59%,2.33%,5.34%,14.61%,5.88%,48.21%,138.69%,94.77%,89.72%
RSPU,Invesco S&P 500 Equal Weight Utilities ETF,588726443,81.99,0.27%,1.08%,-0.59%,4.90%,9.64%,24.45%,40.41%,56.50%,100.96%
XSVM,Invesco S&P SmallCap Value with Momentum ETF,571989568,61.39,0.18%,1.88%,3.07%,8.31%,7.44%,33.17%,39.01%,24.80%,170.68%
IXP,iShares Global Comm Services ETF,569471118,115.59,0.30%,0.64%,-3.64%,-6.17%,-4.64%,29.12%,77.01%,37.90%,88.10%
DGT,State Street SPDR Global Dow ETF,549764534,171.543,0.02%,1.18%,-0.39%,4.71%,2.90%,35.91%,58.78%,60.20%,171.97%
ROUS,Hartford Multifactor US Equity ETF,542734251,59.88,-0.38%,1.42%,-0.17%,3.71%,3.76%,29.08%,50.41%,55.41%,153.76%
IXG,iShares Global Financials ETF,523230338,115.72,0.16%,1.51%,0.78%,-0.53%,-4.20%,25.77%,67.10%,55.00%,139.34%
IPKW,Invesco International BuyBack Achievers ETF,519451146,56.585,-0.19%,0.57%,0.50%,5.99%,1.82%,39.10%,65.70%,30.20%,110.12%
CFA,VictoryShares US 500 Volatility Wtd ETF,515426169,92.1332,-0.26%,0.72%,-1.75%,0.82%,1.23%,19.64%,35.46%,34.56%,151.59%
IDOG,ALPS International Sector Dividend Dogs ETF,507432226,42.64,0.73%,2.37%,4.54%,17.92%,10.58%,45.58%,52.89%,53.99%,84.75%
QDEF,FlexShares Quality Dividend Defensive Index Fund,493834055,80.5131,-0.07%,0.87%,-2.16%,0.28%,-0.55%,25.49%,51.45%,54.74%,123.46%
FEP,First Trust Europe AlphaDEX Fund,493298887,55.48,-0.34%,1.59%,1.04%,7.10%,3.21%,49.10%,59.24%,32.98%,92.77%
QVAL,Alpha Architect US Quantitative Value ETF,491696926,52.24,-0.82%,0.19%,0.60%,10.63%,7.06%,34.33%,58.11%,58.18%,127.82%
GRPM,Invesco S&P MidCap 400 GARP ETF,463329133,119.824,0.12%,1.35%,0.95%,-1.08%,-0.15%,27.65%,41.26%,31.70%,147.98%
CSM,ProShares Large Cap Core Plus,461103618,76.14,0.04%,1.76%,-2.33%,-1.43%,-4.44%,32.77%,59.56%,62.94%,200.95%
ENFR,Alerian Energy Infrastructure ETF,440008239,38.39,1.21%,0.47%,2.15%,19.48%,22.05%,30.31%,81.43%,120.34%,116.89%
DDM,ProShares Ultra Dow30,434973097,52.58,-0.40%,1.02%,-4.49%,-3.11%,-7.53%,38.81%,63.09%,55.72%,375.11%
EELV,Invesco S&P Emerging Markets Low Volatility ETF,432050600,28.11,-0.21%,0.11%,0.14%,5.65%,2.48%,21.79%,20.90%,18.66%,26.68%
XMVM,Invesco S&P MidCap Value with Momentum ETF,426414257,66.22,0.09%,1.69%,1.02%,7.03%,3.21%,38.24%,55.96%,45.76%,153.23%
NXTG,First Trust Indxx NextG ETF,422852302,115.4421,0.40%,3.15%,1.21%,8.60%,7.12%,49.09%,67.97%,54.85%,220.05%
KCE,State Street SPDR S&P Capital Markets ETF,416182924,138.688,0.29%,0.79%,-1.77%,-8.72%,-7.50%,25.06%,72.04%,59.45%,262.58%
VIDI,Vident International Equity Strategy ETF,412728418,36.41,0.05%,0.80%,1.03%,12.31%,8.01%,50.81%,59.83%,31.66%,74.96%
EWQ,iShares MSCI France ETF,409214882,44.02,-0.32%,1.48%,-0.27%,-0.38%,-2.16%,18.30%,15.27%,23.51%,84.80%
EEMS,iShares MSCI Emerging Markets Small Cap ETF,408435720,69.32,-0.30%,0.20%,-0.17%,1.19%,2.73%,30.77%,37.13%,19.45%,68.99%
JPUS,JPMorgan Diversified Return Use Equity,407542197,132.01,0.09%,1.38%,-0.45%,6.42%,6.51%,24.72%,38.50%,42.02%,140.28%